             35	 -32323	 -15062	   1903	   1874	  -3918	  -2087	   -298	   -298	  -6342	  -1488	    348	    336
             36	 -32323	 -14976	   2116	   2117	  -3807	  -2038	   -227	   -197	  -6278	  -1419	    351	    350
             37	 -32323	 -14899	   2292	   2306	  -3721	  -2004	   -142	   -117	  -6271	  -1347	    359	    365
             38	 -32323	 -14822	   2438	   2451	  -3869	  -1995	    -64	    -68	  -6288	  -1288	    360	    364
             39	 -32323	 -14744	   2548	   2552	  -3845	  -1993	    -11	    -31	  -6262	  -1243	    342	    347
             40	 -32323	 -14668	   2611	   2609	  -3759	  -1984	     14	      4	  -6259	  -1214	    306	    312
             41	 -32323	 -14597	   2624	   2620	  -3902	  -1985	     12	     25	  -6291	  -1203	    258	    257
             42	 -32323	 -14529	   2589	   2585	  -3812	  -2017	     -6	      9	  -6313	  -1198	    209	    197
             43	 -32323	 -14464	   2509	   2508	  -3972	  -2067	    -28	    -31	  -6384	  -1171	    171	    157
             44	 -32323	 -14402	   2390	   2391	  -3983	  -2098	    -40	    -58	  -6328	  -1115	    144	    147
             45	 -32323	 -14341	   2233	   2234	  -4034	  -2083	    -34	    -47	  -6281	  -1053	    124	    143
             46	 -32323	 -14284	   2038	   2039	  -3857	  -2038	    -18	    -11	  -6277	  -1011	    106	    119
             47	 -32323	 -14230	   1807	   1807	  -4008	  -1999	     -4	     11	  -6321	   -981	     94	     84
             48	 -32323	 -14179	   1541	   1540	  -3818	  -1980	      0	      9	  -6308	   -927	     93	     74
             49	 -32323	 -14131	   1242	   1241	  -4020	  -1967	     -4	     -4	  -6227	   -838	    105	     99
             50	 -32323	 -14084	    912	    911	  -3870	  -1945	     -8	    -14	  -6148	   -740	    124	    136
             51	 -32323	 -14040	    553	    554	  -3815	  -1912	     -6	    -19	  -6124	   -665	    138	    150
             52	 -32323	 -14000	    166	    168	  -3937	  -1873	     -5	    -24	  -6129	   -619	    138	    138
             53	 -32323	 -13964	   -245	   -244	  -3777	  -1831	    -23	    -29	  -6133	   -584	    123	    116
             54	 -32323	 -13932	   -678	   -679	  -3801	  -1799	    -75	    -49	  -6113	   -552	     96	     93
             55	 -32323	 -13896	  -1128	  -1128	  -3868	  -1807	   -161	   -113	  -6078	   -529	     64	     64
             56	 -32323	 -13858	  -1594	  -1591	  -3863	  -1870	   -254	   -235	  -6168	   -511	     33	     31
             57	 -32323	 -13830	  -2076	  -2076	  -3868	  -1937	   -316	   -366	  -6176	   -489	      5	      5
             58	 -32323	 -13822	  -2579	  -2591	  -4019	  -1912	   -324	   -406	  -6129	   -461	    -18	    -12
             59	 -32323	 -13818	  -3100	  -3119	  -3971	  -1759	   -298	   -322	  -6130	   -437	    -37	    -32
             60	 -32323	 -13779	  -3631	  -3617	  -3495	  -1583	   -291	   -217	  -6170	   -417	    -49	    -54
             61	 -32323	 -13705	  -4154	  -4083	  -3485	  -1537	   -350	   -244	  -6197	   -386	    -54	    -63
             62	 -32323	 -13674	  -4656	  -4595	  -3861	  -1658	   -473	   -439	  -6139	   -340	    -53	    -54
             63	 -32323	 -13770	  -5141	  -5230	  -4037	  -1834	   -613	   -690	  -6101	   -297	    -53	    -45
             64	 -32323	 -13897	  -5641	  -5893	  -3893	  -1933	   -729	   -864	  -6128	   -273	    -59	    -54
             65	 -32323	 -13791	  -6202	  -6318	  -3918	  -1909	   -829	   -916	  -6171	   -264	    -71	    -76
             66	 -32323	 -13395	  -6837	  -6444	  -4045	  -1817	   -965	   -899	  -6167	   -250	    -88	    -91
             67	 -32323	 -13223	  -7478	  -6784	  -4076	  -1788	  -1163	   -945	  -6165	   -231	   -103	    -98
             68	 -32323	 -13904	  -7981	  -7965	  -3947	  -1938	  -1352	  -1168	  -6147	   -216	   -112	   -109
             69	 -32323	 -14952	  -8197	  -9498	  -4043	  -2147	  -1360	  -1449	  -6187	   -205	   -113	   -120
             70	 -32323	 -14500	  -8062	  -9516	  -3958	  -1985	  -1013	  -1357	  -6225	   -180	   -107	   -117
             71	 -32323	 -11395	  -7537	  -6863	  -4121	  -1091	   -280	   -531	  -6172	   -140	   -100	    -97
             72	 -32323	  -7348	  -6259	  -3249	  -1620	    310	    657	    805	  -6128	   -110	   -101	    -86
             73	 -10271	  -4797	  -3149	  -1112	    128	   1505	   1521	   1937	  -6163	   -108	   -110	   -101
             74	 -21044	  -1997	   3340	   1296	   -431	   2024	   2138	   2397	  -6248	   -119	   -120	   -128
             75	 -25428	   6498	  13818	   9422	   -799	   2093	   2551	   2409	  -6242	   -109	   -119	   -133
             76	   9463	  21945	  26277	  24522	    681	   2252	   2905	   2514	  -6172	    -71	   -104	   -109
             77	  23292	 -28934	 -29519	 -26681	    555	   2711	   3226	   2924	  -6166	    -27	    -81	    -78
             78	  16616	 -25554	 -27537	 -23601	    696	   3164	   3313	   3331	  -6183	      2	    -63	    -60
             79	  12129	  29067	  30044	  30743	    694	   3051	   2852	   3175	  -6186	     15	    -63	    -58
             80	  -4832	  10611	  14429	  12032	    211	   1995	   1697	   2080	  -6190	     12	    -82	    -72
             81	 -32323	  -5888	  -3137	  -4698	  -1970	    195	     96	    245	  -6221	    -10	   -111	   -105
             82	 -32323	 -15795	 -16186	 -14815	  -4346	  -1547	  -1338	  -1528	  -6251	    -40	   -134	   -145
             83	 -32323	 -19393	 -20095	 -18601	  -4113	  -2305	  -1936	  -2314	  -6327	    -44	   -137	   -158
             84	 -32323	 -16327	 -13711	 -15704	  -3925	  -1648	  -1383	  -1682	  -6296	     -2	   -119	   -125
             85	 -32323	  -4349	     80	  -3877	  -2504	     83	     60	     28	  -6203	     59	    -91	    -72
             86	  -2497	  14236	  15040	  14576	    232	   1990	   1667	   1917	  -6164	     95	    -68	    -45
             87	  10055	  28702	  24036	  28925	    544	   3099	   2634	   3010	  -6222	     92	    -57	    -56
             88	  19186	  27830	  22759	  27949	    330	   2853	   2509	   2752	  -6285	     84	    -52	    -72
             89	 -10973	  11863	  12301	  11892	   -105	   1421	   1400	   1310	  -6212	    105	    -45	    -59
             90	 -32323	  -7078	  -1710	  -7130	  -3069	   -394	   -146	   -513	  -6170	    146	    -30	    -26
             91	 -32323	 -17272	 -12974	 -17395	  -4392	  -1694	  -1493	  -1820	  -6179	    179	    -13	     -1
             92	 -32323	 -17374	 -18254	 -17562	  -4075	  -2123	  -2263	  -2253	  -6185	    192	     -1	      3
             93	 -32323	 -13918	 -18272	 -14166	  -4137	  -2003	  -2447	  -2136	  -6181	    196	      0	      0
             94	 -32323	 -12520	 -15862	 -12825	  -4293	  -1859	  -2282	  -1995	  -6182	    200	     -4	     -4
             95	 -32323	 -13694	 -13568	 -14055	  -4325	  -1910	  -2032	  -2047	  -6191	    201	    -11	    -12
             96	 -32323	 -15101	 -12556	 -15518	  -4277	  -2024	  -1872	  -2162	  -6167	    199	    -16	    -22
             97	 -32323	 -15028	 -12952	 -15503	  -4328	  -2013	  -1878	  -2152	  -6239	    206	    -14	    -23
             98	 -32323	 -13736	 -14537	 -14273	  -4169	  -1880	  -2065	  -2018	  -6194	    230	     -9	     -7
             99	 -32323	 -13017	 -16819	 -13621	  -4411	  -1825	  -2357	  -1964	  -6147	    256	     -4	     10
            100	 -32323	 -14521	 -18570	 -15199	  -4292	  -2015	  -2543	  -2155	  -6145	    263	     -1	      9
            101	 -32323	 -17172	 -17760	 -17933	  -4183	  -2243	  -2312	  -2385	  -6178	    259	      5	     -1
            102	 -32323	 -16334	 -12724	 -17185	  -4238	  -1890	  -1445	  -2034	  -6190	    274	     24	      4
            103	 -32323	  -7920	  -4095	  -8873	  -3779	   -500	    -69	   -648	  -6122	    323	     55	     45
            104	 -14364	   5284	   4307	   4219	   -289	   1471	   1263	   1318	  -6026	    384	     90	     99
            105	   3867	  13572	   7290	  12381	    312	   2727	   1849	   2568	  -6039	    422	    113	    130
            106	  -7361	   9129	   2165	   7801	    -45	   2224	   1328	   2056	  -6039	    425	    117	    125
            107	 -32323	  -5523	  -8329	  -7003	  -2003	    266	     41	     89	  -6032	    410	    108	    103
            108	 -32323	 -18965	 -16873	 -20611	  -4220	  -1590	  -1119	  -1778	  -6072	    401	     97	     87
            109	 -32323	 -19813	 -15991	 -21640	  -4480	  -1814	  -1279	  -2016	  -6050	    407	     95	     87
            110	 -32323	  -4487	  -3045	  -6511	  -2583	   -141	   -167	   -358	  -6000	    426	    102	     99
            111	   7881	  20981	  17762	  18742	    410	   2360	   1719	   2125	  -6049	    447	    110	    114
            112	 -32325	 -20521	 -27733	 -22991	   1978	   4315	   3486	   4060	  -6015	    458	    108	    120
            113	 -32325	  -8140	 -16303	 -10858	   2118	   5027	   4419	   4750	  -5986	    445	     91	    102
            114	 -32325	 -10963	 -16107	 -13948	   1900	   4625	   4370	   4323	  -6040	    410	     63	     61
            115	 -32325	 -24172	 -23815	 -27443	   2045	   3681	   3715	   3351	  -6098	    377	     39	     24
            116	  17173	  28599	  32222	  25024	    321	   2880	   2996	   2520	  -6110	    375	     30	     17
            117	 -13479	  25087	  25158	  21187	   -415	   2679	   2519	   2286	  -6038	    400	     35	     39
            118	  14420	  28328	  20235	  24082	    397	   2880	   2186	   2452	  -6004	    422	     44	     57
            119	  28165	  26416	  14108	  21806	    510	   2682	   1656	   2215	  -6056	    419	     45	     51
            120	 -13390	  12513	   4447	   7516	   -417	   1501	    698	    993	  -6044	    401	     35	     31
            121	 -32323	  -6324	  -7452	 -11728	  -3396	   -282	   -572	   -833	  -6077	    385	     16	     12
            122	 -32323	 -17989	 -17866	 -23821	  -4622	  -1672	  -1777	  -2271	  -6065	    374	     -2	      0
            123	 -32323	 -18884	 -23890	 -25164	  -4188	  -2108	  -2568	  -2755	  -6037	    361	    -13	    -15
            124	 -32323	 -15042	 -25350	 -21790	  -4271	  -1903	  -2852	  -2603	  -6097	    354	    -14	    -23
            125	 -32323	 -13114	 -24134	 -20349	  -4390	  -1698	  -2782	  -2451	  -6112	    363	     -9	    -14
            126	 -32323	 -14302	 -22378	 -22043	  -4306	  -1746	  -2599	  -2557	  -6017	    380	     -8	      1
            127	 -32323	 -15916	 -21355	 -24180	  -4515	  -1859	  -2492	  -2728	  -6012	    375	    -18	     -3
            128	 -32323	 -15659	 -21578	 -24462	  -4344	  -1826	  -2554	  -2756	  -6079	    343	    -37	    -36
            129	 -32323	 -13963	 -23283	 -23320	  -4347	  -1732	  -2794	  -2724	  -6128	    311	    -55	    -67
            130	 -32323	 -13459	 -26333	 -23382	  -4531	  -1816	  -3125	  -2872	  -6099	    308	    -60	    -69
            131	 -32323	 -15994	 -29458	 -26492	  -4378	  -2080	  -3339	  -3201	  -6026	    331	    -47	    -46
            132	 -32323	 -18956	 -29817	 -30038	  -4564	  -2078	  -3135	  -3266	  -6030	    356	    -24	    -19
            133	 -32323	 -15369	 -23963	 -27038	  -4597	  -1231	  -2260	  -2485	  -6036	    374	     -2	     -1
            134	 -30374	   -208	 -10162	 -12466	  -1667	    579	   -687	   -740	  -5982	    384	      9	     10
            135	  15049	  23079	   9586	  10233	    226	   2807	   1295	   1421	  -5982	    384	      6	     12
            136	 -32325	 -20914	  29591	  31195	   2155	   4676	   3154	   3225	  -5995	    363	    -10	     -6
            137	 -32325	  -8983	 -22821	 -22984	   2875	   5705	   4300	   4190	  -5991	    327	    -32	    -40
            138	 -32325	  -8730	 -22130	 -23291	   2645	   5758	   4301	   4181	  -6082	    299	    -51	    -66
            139	 -32325	 -19558	  30147	  30874	   2690	   4812	   3063	   3174	  -6044	    296	    -65	    -67
            140	  17378	  25607	   6747	   9980	    -17	   2959	    931	   1264	  -6015	    302	    -75	    -59
            141	 -30841	    828	 -18198	 -15295	  -1865	    670	  -1335	  -1079	  -5996	    290	    -86	    -69
            142	 -32323	 -18753	  31218	  30189	  -4311	  -1157	  -2825	  -2958	  -6048	    261	    -91	    -95
            143	 -32323	 -23105	  31157	  25400	  -3707	  -1580	  -2893	  -3427	  -6091	    250	    -84	   -104
            144	 -32323	  -7819	 -18674	 -25250	  -3574	   -221	  -1558	  -2111	  -6007	    279	    -61	    -72
            145	  -1905	  20778	   4050	   2989	   -258	   2294	    416	    366	  -5907	    328	    -27	    -21
            146	 -32325	 -19800	  20700	  27632	   1329	   4475	   1894	   2515	  -5925	    361	      1	     15
            147	 -32325	 -16042	  21461	  31123	   2562	   4839	   2019	   2851	  -5903	    366	     16	     21
            148	  16555	  28619	   6243	  10032	     28	   3064	    763	   1056	  -5897	    353	     14	     11
            149	 -31181	  -1646	 -14953	 -20394	  -1912	    421	  -1051	  -1600	  -5895	    339	      3	      0
            150	 -32323	 -19501	 -28613	  27184	  -4780	  -1160	  -2303	  -3190	  -5905	    328	     -4	     -8
            151	 -32323	 -13861	 -26666	 -32756	  -4108	   -699	  -2313	  -2731	  -5871	    322	     -4	    -10
            152	  -9819	   9019	 -11415	  -9857	   -553	   1118	  -1239	   -906	  -5902	    329	      4	      0
            153	  18413	 -32724	   6807	  14017	   -107	   2817	    147	    805	  -5862	    347	     14	     19
            154	  24038	 -22233	  17110	  24656	    -35	   3482	   1066	   1490	  -5817	    356	     16	     31
            155	  11850	 -29161	  15171	  17941	     36	   3177	   1218	   1213	  -5810	    340	      9	     18
            156	   9884	  19279	   5312	   1126	     -8	   2473	    871	    544	  -5860	    312	      3	     -6
            157	  -8194	   6175	  -3324	 -11631	   -551	   1997	    561	    111	  -5877	    305	      8	    -10
            158	 -26247	   8608	  -3381	  -8784	  -1518	   2229	    687	    393	  -5799	    335	     29	     22
            159	  14397	  25837	   6144	   8924	     21	   3185	   1269	   1405	  -5730	    378	     58	     69
            160	 -32325	 -20362	  20432	  28804	   1876	   4254	   2012	   2539	  -5713	    402	     82	     95
            161	 -32325	 -11043	 -32206	 -26807	   1446	   4695	   2603	   3050	  -5723	    397	     90	     93
            162	 -32325	 -11972	 -24052	 -27070	   1430	   4409	   2951	   2841	  -5725	    378	     83	     78
            163	 -32325	 -14189	 -20746	 -28564	   1096	   4058	   3170	   2572	  -5725	    358	     65	     61
            164	 -32499	 -12064	 -21630	 -25663	    651	   4261	   3342	   2864	  -5725	    336	     46	     43
            165	 -32325	 -10651	 -27260	 -23423	   1632	   4776	   3320	   3472	  -5725	    312	     28	     23
            166	 -32325	 -19716	  26911	 -31617	   2148	   4640	   2817	   3435	  -5795	    295	     11	      9
            167	  10834	  24197	  10813	  13210	    -58	   3225	   1695	   2122	  -5765	    281	     -9	      0
            168	 -32153	   -179	  -6047	 -10216	  -2147	    997	    179	      0	  -5730	    257	    -35	    -21
            169	 -32323	 -15050	 -18703	 -24105	  -4581	   -884	  -1240	  -1771	  -5791	    215	    -60	    -58
            170	 -32323	 -17356	 -24372	 -25404	  -4669	  -1668	  -2126	  -2444	  -5840	    181	    -72	    -88
            171	 -32323	 -13659	 -23886	 -20678	  -4493	  -1558	  -2362	  -2220	  -5828	    187	    -62	    -78
            172	 -32323	 -11206	 -20413	 -17182	  -4551	  -1253	  -2158	  -1801	  -5729	    231	    -32	    -30
            173	 -32323	 -11702	 -17017	 -16624	  -4602	  -1204	  -1837	  -1636	  -5667	    274	      1	     17
            174	 -32323	 -12937	 -15104	 -16801	  -4633	  -1373	  -1617	  -1690	  -5679	    286	     26	     34
            175	 -32323	 -13152	 -14443	 -15961	  -4830	  -1520	  -1531	  -1721	  -5682	    274	     32	     26
            176	 -32323	 -12567	 -14124	 -14326	  -4776	  -1519	  -1496	  -1607	  -5671	    259	     23	     16
            177	 -32323	 -12094	 -13462	 -12816	  -4832	  -1425	  -1426	  -1401	  -5676	    247	      8	      9
            178	 -32323	 -12043	 -12324	 -11745	  -4645	  -1348	  -1296	  -1214	  -5665	    230	     -5	     -2
            179	 -32323	 -12130	 -10951	 -10833	  -4680	  -1330	  -1140	  -1089	  -5656	    208	    -12	    -18
            180	 -32323	 -12079	  -9635	  -9811	  -4871	  -1346	  -1000	  -1002	  -5744	    198	    -14	    -22
            181	 -32323	 -11902	  -8511	  -8692	  -4736	  -1365	   -897	   -920	  -5670	    202	    -16	    -12
            182	 -32323	 -11728	  -7549	  -7612	  -4739	  -1381	   -821	   -840	  -5625	    199	    -25	    -10
            183	 -32323	 -11614	  -6654	  -6630	  -4912	  -1396	   -751	   -763	  -5668	    169	    -41	    -34
            184	 -32323	 -11524	  -5757	  -5713	  -4918	  -1392	   -668	   -672	  -5735	    129	    -56	    -67
            185	 -32323	 -11415	  -4851	  -4821	  -4851	  -1365	   -572	   -563	  -5735	    114	    -61	    -76
            186	 -32323	 -11285	  -3964	  -3955	  -4773	  -1336	   -475	   -458	  -5658	    133	    -51	    -51
            187	 -32323	 -11153	  -3129	  -3135	  -4973	  -1328	   -388	   -379	  -5631	    159	    -29	    -18
            188	 -32323	 -11028	  -2361	  -2373	  -4866	  -1333	   -313	   -319	  -5625	    172	     -5	      0
            189	 -32323	 -10907	  -1657	  -1666	  -4886	  -1329	   -242	   -255	  -5622	    173	     14	      9
            190	 -32323	 -10782	  -1006	  -1008	  -4955	  -1301	   -165	   -174	  -5591	    178	     26	     21
            191	 -32323	 -10652	   -403	   -399	  -4862	  -1256	    -82	    -80	  -5581	    185	     30	     35
            192	 -32323	 -10522	    153	    158	  -4849	  -1207	      1	      9	  -5554	    178	     30	     35
            193	 -32323	 -10391	    661	    663	  -4840	  -1166	     79	     87	  -5553	    157	     28	     22
            194	 -32323	 -10261	   1117	   1116	  -4835	  -1132	    149	    152	  -5639	    144	     26	     16
            195	 -32323	 -10129	   1520	   1518	  -4819	  -1100	    210	    209	  -5568	    145	     24	     25
            196	 -32323	  -9996	   1872	   1871	  -4769	  -1068	    268	    260	  -5535	    144	     17	     32
            197	 -32323	  -9861	   2176	   2176	  -4811	  -1032	    321	    310	  -5555	    120	      7	     16
            198	 -32323	  -9727	   2434	   2435	  -4763	   -993	    362	    358	  -5627	     87	      0	     -8
            199	 -32323	  -9591	   2648	   2649	  -4779	   -963	    379	    392	  -5621	     75	      2	    -12
            200	 -32323	  -9455	   2819	   2819	  -4784	   -966	    369	    389	  -5554	     93	     15	     13
            201	 -32323	  -9319	   2950	   2949	  -4789	  -1006	    339	    344	  -5515	    115	     34	     44
            202	 -32323	  -9181	   3041	   3041	  -4957	  -1050	    309	    291	  -5539	    119	     49	     56
            203	 -32323	  -9044	   3097	   3097	  -4946	  -1049	    301	    279	  -5537	    108	     54	     53
            204	 -32323	  -8905	   3119	   3119	  -4904	   -994	    319	    317	  -5530	     95	     51	     48
            205	 -32323	  -8767	   3110	   3110	  -4780	   -921	    354	    371	  -5535	     82	     43	     44
            206	 -32323	  -8628	   3073	   3073	  -4849	   -870	    384	    400	  -5523	     64	     34	     33
            207	 -32323	  -8489	   3010	   3010	  -4876	   -851	    395	    393	  -5542	     43	     28	     21
            208	 -32323	  -8349	   2924	   2924	  -4725	   -847	    382	    369	  -5603	     32	     23	     18
            209	 -32323	  -8210	   2817	   2817	  -4921	   -843	    351	    344	  -5540	     29	     13	     22
            210	 -32323	  -8070	   2692	   2692	  -4904	   -837	    310	    318	  -5529	     10	     -3	     11
            211	 -32323	  -7930	   2552	   2552	  -4789	   -840	    272	    282	  -5583	    -31	    -23	    -22
            212	 -32323	  -7791	   2399	   2399	  -4954	   -846	    244	    241	  -5650	    -69	    -36	    -52
            213	 -32323	  -7651	   2235	   2235	  -4976	   -834	    231	    218	  -5639	    -73	    -35	    -48
            214	 -32323	  -7511	   2062	   2062	  -4833	   -791	    232	    226	  -5551	    -47	    -19	    -15
            215	 -32323	  -7372	   1883	   1883	  -4935	   -735	    235	    244	  -5536	    -26	      0	     13
            216	 -32323	  -7233	   1700	   1700	  -4778	   -703	    228	    240	  -5564	    -29	     11	     16
            217	 -32323	  -7094	   1515	   1515	  -4900	   -704	    203	    202	  -5567	    -47	     10	      5
            218	 -32323	  -6955	   1329	   1329	  -4958	   -718	    162	    152	  -5567	    -63	      0	     -3
            219	 -32323	  -6817	   1144	   1144	  -4880	   -724	    113	    109	  -5569	    -78	    -15	    -12
            220	 -32323	  -6679	    962	    962	  -4953	   -721	     66	     76	  -5553	    -99	    -26	    -27
            221	 -32323	  -6542	    783	    783	  -5027	   -719	     32	     42	  -5615	   -117	    -30	    -39
            222	 -32323	  -6405	    610	    610	  -4897	   -716	     15	     10	  -5623	   -119	    -30	    -35
            223	 -32323	  -6269	    443	    443	  -5021	   -695	     16	     -1	  -5559	   -112	    -32	    -23
            224	 -32323	  -6133	    283	    283	  -5007	   -646	     24	     13	  -5547	   -122	    -42	    -28
            225	 -32323	  -5998	    132	    132	  -4880	   -596	     21	     32	  -5611	   -155	    -57	    -56
            226	 -32323	  -5864	    -10	    -10	  -4865	   -582	     -6	     15	  -5654	   -186	    -68	    -81
            227	 -32323	  -5730	   -144	   -144	  -5095	   -617	    -57	    -48	  -5635	   -186	    -67	    -77
            228	 -32323	  -5597	   -268	   -268	  -4970	   -667	   -115	   -126	  -5550	   -162	    -51	    -49
            229	 -32323	  -5465	   -382	   -382	  -5099	   -687	   -154	   -173	  -5559	   -139	    -30	    -22
            230	 -32323	  -5334	   -486	   -486	  -5114	   -656	   -158	   -167	  -5565	   -128	    -12	     -8
            231	 -32323	  -5204	   -579	   -579	  -5009	   -592	   -133	   -128	  -5540	   -126	     -5	     -3
            232	 -32323	  -5075	   -662	   -662	  -4927	   -529	    -98	    -88	  -5530	   -132	     -7	     -5
            233	 -32323	  -4947	   -735	   -735	  -5048	   -489	    -75	    -69	  -5521	   -147	    -15	    -17
            234	 -32323	  -4819	   -797	   -797	  -4898	   -474	    -77	    -74	  -5547	   -162	    -20	    -30
            235	 -32323	  -4693	   -850	   -850	  -5047	   -479	   -100	    -98	  -5587	   -160	    -18	    -26
            236	 -32323	  -4568	   -893	   -893	  -4943	   -496	   -129	   -132	  -5511	   -142	    -13	     -6
            237	 -32323	  -4444	   -926	   -926	  -5069	   -504	   -147	   -157	  -5477	   -132	     -8	      6
            238	 -32323	  -4321	   -951	   -951	  -5081	   -483	   -142	   -151	  -5498	   -142	     -6	     -1
            239	 -32323	  -4199	   -967	   -967	  -5003	   -437	   -121	   -119	  -5550	   -155	     -2	    -13
            240	 -32323	  -4079	   -975	   -975	  -4890	   -394	    -98	    -88	  -5512	   -146	      8	     -3
            241	 -32323	  -3960	   -975	   -975	  -5079	   -375	    -88	    -81	  -5447	   -116	     28	     28
            242	 -32323	  -3842	   -969	   -969	  -4987	   -380	    -97	    -95	  -5415	    -88	     50	     58
            243	 -32323	  -3725	   -955	   -955	  -4980	   -393	   -116	   -118	  -5429	    -76	     66	     71
            244	 -32323	  -3610	   -936	   -936	  -5074	   -401	   -130	   -134	  -5429	    -75	     73	     73
            245	 -32323	  -3496	   -911	   -911	  -5060	   -390	   -125	   -130	  -5412	    -78	     69	     70
            246	 -32323	  -3383	   -881	   -881	  -5066	   -355	    -97	   -102	  -5392	    -90	     60	     60
            247	 -32323	  -3272	   -847	   -847	  -4913	   -306	    -56	    -59	  -5403	   -108	     50	     42
            248	 -32323	  -3162	   -808	   -808	  -5029	   -261	    -20	    -18	  -5496	   -119	     40	     32
            249	 -32323	  -3054	   -766	   -766	  -4975	   -235	     -7	      4	  -5429	   -116	     30	     35
            250	 -32323	  -2947	   -720	   -720	  -4957	   -243	    -20	     -7	  -5390	   -120	     16	     32
            251	 -32323	  -2842	   -672	   -672	  -4968	   -283	    -49	    -50	  -5439	   -147	      0	      6
            252	 -32323	  -2738	   -622	   -622	  -5158	   -324	    -75	    -92	  -5504	   -178	    -12	    -24
            253	 -32323	  -2636	   -569	   -569	  -5143	   -329	    -83	    -99	  -5509	   -183	    -13	    -28
            254	 -32323	  -2535	   -515	   -515	  -4973	   -299	    -70	    -69	  -5419	   -157	     -2	     -2
            255	 -32323	  -2435	   -460	   -460	  -5154	   -264	    -49	    -34	  -5397	   -131	     13	     23
            256	 -32323	  -2338	   -404	   -404	  -5002	   -251	    -34	    -21	  -5429	   -126	     22	     29
