            132	  -1763	    341	     -1	     -3	   -378	     70	    -14	    -10	   -839	    442	    250	    306
            133	  -1829	    255	    -61	    -93	   -350	     88	      5	      8	   -705	    512	    317	    382
            134	  -1812	    221	   -106	   -132	   -331	    101	     23	     22	   -975	    388	    280	    264
            135	  -1786	    235	   -127	   -122	   -318	    110	     34	     32	  -1221	    194	    152	     76
            136	  -1770	    258	   -129	   -103	   -306	    116	     40	     39	  -1287	     74	    -16	    -35
            137	  -1765	    262	   -125	   -103	   -293	    118	     41	     42	  -1223	     32	   -156	    -71
            138	  -1739	    247	   -117	   -121	   -294	    116	     40	     41	  -1272	    -15	   -198	   -113
            139	  -1718	    241	   -103	   -130	   -293	    113	     40	     39	  -1327	    -46	    -90	   -137
            140	  -1702	    271	    -80	   -102	   -274	    114	     43	     41	  -1225	     93	    167	     10
            141	  -1690	    333	    -51	    -42	   -276	    120	     49	     48	   -974	    469	    483	    393
            142	  -1492	    384	    -26	      5	   -274	    128	     56	     58	   -444	    864	    696	    794
            143	  -1515	    386	    -11	      6	   -220	    133	     61	     64	    -60	    916	    660	    853
            144	  -1581	    358	     -2	    -22	   -246	    130	     63	     63	   -834	    494	    355	    438
            145	  -1575	    356	      8	    -25	   -261	    126	     64	     61	  -1632	   -140	    -85	   -189
            146	  -1492	    398	     22	     16	   -232	    125	     63	     62	  -1757	   -582	   -458	   -624
            147	  -1387	    441	     31	     59	   -219	    124	     62	     64	  -1864	   -646	   -612	   -681
            148	  -1416	    434	     24	     52	   -231	    120	     61	     62	  -1677	   -444	   -536	   -473
            149	  -1493	    379	      4	      0	   -250	    111	     56	     56	  -1440	   -201	   -330	   -223
            150	  -1511	    332	    -17	    -45	   -233	    100	     49	     48	  -1313	    -52	   -125	    -68
            151	  -1476	    331	    -26	    -44	   -236	     86	     38	     38	  -1250	     -9	     -4	    -19
            152	  -1427	    363	    -19	     -9	   -264	     71	     25	     26	  -1237	    -25	     25	    -28
            153	  -1408	    389	     -2	     19	   -273	     56	     13	     15	  -1235	    -49	      5	    -47
            154	  -1394	    388	     15	     23	   -269	     44	      5	      7	  -1272	    -48	    -22	    -41
            155	  -1378	    376	     30	     15	   -267	     37	      7	      4	  -1239	    -17	    -37	     -4
            156	  -1362	    377	     41	     22	   -267	     40	     16	     11	  -1217	      9	    -39	     26
            157	  -1385	    399	     48	     49	   -252	     53	     31	     29	  -1164	    -13	    -29	      7
            158	  -1285	    415	     50	     72	   -242	     69	     46	     51	  -1187	    -67	      0	    -42
            159	  -1270	    399	     49	     63	   -187	     75	     54	     61	  -1260	    -59	     59	    -30
            160	  -1353	    366	     52	     38	   -219	     62	     53	     54	  -1250	     62	    128	     94
            161	  -1352	    358	     64	     37	   -256	     42	     46	     39	   -988	    196	    160	    231
            162	  -1288	    389	     83	     78	   -252	     29	     38	     31	   -697	    171	    112	    209
            163	  -1205	    423	     98	    121	   -225	     22	     29	     29	  -1314	    -40	     -8	      0
            164	  -1214	    412	     98	    120	   -253	     10	     18	     23	  -1577	   -266	   -143	   -224
            165	  -1304	    355	     79	     73	   -283	    -11	      4	      7	  -1410	   -332	   -222	   -287
            166	  -1333	    296	     50	     25	   -291	    -38	    -13	    -13	  -1307	   -247	   -216	   -201
            167	  -1328	    269	     23	     10	   -302	    -62	    -29	    -31	  -1276	   -147	   -149	   -101
            168	  -1324	    268	      5	     20	   -323	    -78	    -41	    -42	  -1264	   -111	    -74	    -63
            169	  -1331	    255	     -4	     20	   -332	    -87	    -46	    -46	  -1226	   -101	    -31	    -53
            170	  -1336	    218	     -5	     -3	   -318	    -90	    -43	    -44	  -1202	    -69	    -30	    -21
            171	  -1368	    184	      2	    -24	   -314	    -90	    -37	    -39	  -1158	    -38	    -44	      9
            172	  -1368	    189	     18	     -7	   -321	    -90	    -33	    -34	  -1108	    -54	    -26	     -7
            173	  -1369	    223	     29	     40	   -316	    -95	    -39	    -34	  -1071	    -72	     55	    -26
            174	  -1211	    233	     25	     64	   -324	   -112	    -53	    -46	  -1117	     30	    190	     75
            175	  -1312	    180	      5	     25	   -337	   -140	    -71	    -70	  -1047	    267	    308	    311
            176	  -1435	    100	    -14	    -39	   -373	   -167	    -85	    -93	   -547	    428	    314	    470
            177	  -1444	     67	    -18	    -58	   -390	   -175	    -89	    -97	   -461	    271	    166	    311
            178	  -1374	    101	      0	     -9	   -356	   -164	    -83	    -83	  -1429	   -159	    -77	   -121
            179	  -1276	    145	     21	     49	   -322	   -149	    -73	    -65	  -1775	   -521	   -290	   -485
            180	  -1305	    134	     24	     53	   -334	   -146	    -66	    -59	  -1482	   -534	   -370	   -500
            181	  -1410	     65	     -2	     -1	   -345	   -155	    -63	    -65	  -1207	   -265	   -311	   -233
            182	  -1454	    -11	    -46	    -63	   -335	   -161	    -63	    -69	  -1109	     -7	   -178	     21
            183	  -1463	    -57	    -85	    -95	   -323	   -156	    -59	    -63	  -1024	     46	    -34	     72
            184	  -1471	    -74	    -99	    -97	   -309	   -143	    -49	    -47	   -979	    -21	    105	      1
            185	  -1469	    -75	    -83	    -83	   -288	   -125	    -32	    -29	   -969	     25	    259	     46
            186	  -1445	    -59	    -46	    -53	   -268	   -107	    -10	    -10	   -832	    300	    407	    318
            187	  -1440	    -28	     -8	     -8	   -227	    -87	     12	     10	   -659	    605	    473	    621
            188	  -1382	     -7	     10	     27	   -234	    -65	     33	     32	     72	    594	    380	    607
            189	  -1316	    -32	      1	     16	   -179	    -45	     51	     53	   -799	    171	    136	    181
            190	  -1469	    -99	    -28	    -36	   -162	    -32	     63	     65	  -1728	   -342	   -147	   -335
            191	  -1535	   -159	    -59	    -82	   -173	    -29	     69	     68	  -1532	   -540	   -336	   -536
            192	  -1506	   -174	    -76	    -84	   -168	    -32	     68	     64	  -1144	   -364	   -372	   -364
            193	  -1448	   -161	    -74	    -58	   -154	    -37	     60	     58	  -1076	   -103	   -294	   -106
            194	  -1445	   -161	    -60	    -45	   -172	    -49	     43	     45	  -1055	    -14	   -172	    -20
            195	  -1506	   -183	    -47	    -54	   -201	    -72	     17	     21	  -1066	    -66	    -37	    -75
            196	  -1516	   -200	    -42	    -58	   -199	   -103	    -13	    -11	   -957	    -42	    119	    -54
            197	  -1475	   -205	    -52	    -51	   -245	   -133	    -40	    -42	   -795	    189	    299	    174
            198	  -1486	   -228	    -81	    -62	   -267	   -148	    -57	    -60	   -553	    516	    446	    497
            199	  -1548	   -294	   -125	   -116	   -240	   -143	    -56	    -57	   -173	    669	    480	    647
            200	  -1630	   -380	   -172	   -190	   -206	   -122	    -37	    -37	   -336	    490	    359	    464
            201	  -1700	   -434	   -210	   -232	   -181	    -89	     -7	     -7	   -940	    107	    137	     78
            202	  -1725	   -434	   -228	   -221	   -161	    -51	     26	     28	  -1223	   -182	    -69	   -214
            203	  -1564	   -416	   -223	   -191	    -98	    -16	     57	     60	  -1107	   -203	   -165	   -239
            204	  -1623	   -412	   -191	   -176	    -47	      4	     77	     79	   -866	    -46	   -138	    -86
            205	  -1645	   -398	   -128	   -152	    -79	     11	     87	     84	   -845	     85	    -53	     42
            206	  -1562	   -327	    -35	    -70	    -73	     13	     88	     83	   -887	     93	      6	     46
            207	  -1397	   -201	     69	     66	    -47	     15	     83	     83	   -881	     23	      2	    -26
            208	  -1233	    -91	    156	    186	    -38	     11	     71	     77	   -954	    -43	    -55	    -97
            209	  -1240	    -60	    200	    227	    -68	     -5	     55	     58	   -981	    -83	   -128	   -141
            210	  -1309	    -99	    200	    198	    -91	    -27	     36	     33	   -960	   -108	   -176	   -170
            211	  -1332	   -148	    178	    159	    -97	    -45	     17	     13	  -1046	   -116	   -185	   -182
            212	  -1311	   -167	    163	    149	   -101	    -54	      1	      2	  -1019	    -94	   -164	   -164
            213	  -1293	   -157	    172	    168	   -105	    -62	    -12	     -7	   -907	    -51	   -137	   -126
            214	  -1281	   -132	    202	    202	   -106	    -74	    -22	    -21	   -891	    -28	   -124	   -106
            215	  -1266	   -101	    237	    242	   -120	    -84	    -29	    -33	   -920	    -43	   -129	   -126
            216	  -1248	    -77	    258	    273	   -143	    -84	    -34	    -36	   -956	    -73	   -141	   -159
            217	  -1150	    -87	    255	    271	    -91	    -79	    -36	    -33	   -967	    -74	   -143	   -164
            218	  -1263	   -136	    234	    230	    -83	    -79	    -38	    -34	   -869	    -38	   -129	   -131
            219	  -1329	   -186	    214	    187	   -125	    -83	    -39	    -41	   -856	      4	   -108	    -91
            220	  -1332	   -196	    205	    183	   -111	    -84	    -39	    -43	   -833	     22	    -93	    -77
            221	  -1271	   -174	    202	    211	    -79	    -76	    -35	    -36	   -828	     14	    -88	    -88
            222	  -1237	   -174	    189	    216	    -63	    -65	    -31	    -28	   -848	      5	    -89	    -99
            223	  -1329	   -227	    153	    167	    -81	    -61	    -27	    -25	   -831	     17	    -83	    -90
            224	  -1429	   -311	     96	     87	    -59	    -60	    -24	    -25	   -777	     46	    -64	    -63
            225	  -1476	   -378	     36	     23	    -52	    -57	    -20	    -23	   -745	     77	    -33	    -34
            226	  -1476	   -412	     -5	     -8	    -48	    -48	    -16	    -16	   -726	    105	     -1	     -7
            227	  -1486	   -426	    -23	    -21	    -31	    -38	    -11	     -8	   -699	    133	     20	     19
            228	  -1497	   -432	    -20	    -27	     -3	    -31	     -2	     -2	   -665	    157	     27	     43
            229	  -1520	   -424	    -15	    -20	     -7	    -21	      9	      7	   -649	    163	     26	     49
            230	  -1518	   -413	    -25	    -11	     -3	     -1	     27	     25	   -631	    152	     38	     39
            231	  -1414	   -434	    -60	    -35	     59	     24	     48	     50	   -655	    159	     80	     47
            232	  -1553	   -499	   -110	   -105	     92	     45	     67	     70	   -581	    225	    153	    115
            233	  -1652	   -567	   -153	   -179	     75	     55	     81	     79	   -509	    336	    228	    229
            234	  -1654	   -580	   -170	   -198	     78	     60	     86	     82	   -362	    409	    263	    306
            235	  -1553	   -532	   -159	   -159	    109	     59	     79	     81	   -326	    369	    230	    270
            236	  -1486	   -477	   -139	   -113	    101	     47	     62	     68	   -619	    230	    138	    136
            237	  -1518	   -466	   -133	   -113	     53	     20	     37	     40	   -753	     87	     33	     -1
            238	  -1545	   -495	   -150	   -154	     43	    -12	     11	      6	   -713	     16	    -36	    -66
            239	  -1547	   -525	   -182	   -198	     16	    -35	    -10	    -17	   -715	     21	    -48	    -54
            240	  -1561	   -530	   -210	   -217	     10	    -41	    -24	    -24	   -727	     63	    -14	     -4
            241	  -1535	   -511	   -220	   -214	     23	    -38	    -30	    -22	   -672	    112	     34	     52
            242	  -1493	   -482	   -205	   -202	     30	    -39	    -33	    -25	   -606	    148	     70	     96
            243	  -1450	   -439	   -170	   -178	     23	    -47	    -31	    -33	   -613	    149	     86	    107
            244	  -1408	   -376	   -129	   -134	     20	    -49	    -25	    -36	   -612	    115	     97	     83
            245	  -1369	   -304	    -95	    -82	     18	    -37	    -19	    -26	   -619	     90	    123	     68
            246	  -1184	   -255	    -74	    -55	     62	    -23	    -18	    -13	   -679	    130	    164	    119
            247	  -1261	   -243	    -64	    -65	     76	    -28	    -30	    -18	   -576	    219	    193	    219
            248	  -1272	   -234	    -54	    -80	      9	    -59	    -54	    -50	   -417	    249	    176	    261
            249	  -1216	   -191	    -39	    -61	    -19	   -100	    -85	    -91	   -526	    135	    106	    160
            250	  -1119	   -121	    -26	    -16	    -29	   -129	   -113	   -121	   -832	    -63	     18	    -26
            251	  -1038	    -78	    -27	      1	    -37	   -138	   -129	   -131	   -979	   -183	    -34	   -133
            252	  -1102	    -91	    -50	    -36	    -38	   -134	   -131	   -127	   -866	   -137	    -30	    -74
            253	  -1157	   -128	    -83	    -98	    -20	   -123	   -121	   -117	   -674	    -17	      0	     57
            254	  -1137	   -134	   -108	   -130	      3	   -108	   -104	   -103	   -680	      8	      7	     96
            255	  -1068	    -94	   -111	   -115	     13	    -88	    -82	    -83	   -824	   -113	    -39	    -12
            256	  -1033	    -32	    -92	    -80	     53	    -63	    -58	    -58	  -1036	   -283	   -119	   -169
            257	   -982	     17	    -64	    -55	     82	    -38	    -32	    -33	  -1097	   -369	   -182	   -243
            258	   -934	     49	    -41	    -48	    106	    -12	     -4	     -7	   -992	   -341	   -190	   -202
            259	   -916	     77	    -36	    -44	    143	     15	     23	     20	   -936	   -265	   -144	   -114
            260	   -935	    104	    -49	    -41	    163	     45	     47	     51	   -892	   -207	    -71	    -44
            261	   -830	    115	    -73	    -53	    193	     68	     67	     74	   -919	   -175	     -6	     -2
            262	   -868	    108	    -87	    -83	    240	     76	     81	     84	   -824	   -156	     31	     28
            263	   -896	    116	    -71	    -95	    204	     77	     93	     85	   -796	   -151	     42	     42
            264	   -825	    184	    -19	    -47	    208	     83	    103	     93	   -839	   -168	     42	     35
            265	   -691	    309	     55	     58	    249	     99	    111	    111	   -862	   -186	     45	     25
            266	   -534	    427	    126	    159	    271	    108	    110	    121	   -877	   -179	     54	     41
            267	   -492	    478	    168	    194	    245	     93	     97	    107	   -807	   -155	     57	     72
            268	   -545	    469	    180	    170	    207	     57	     76	     74	   -800	   -164	     39	     70
            269	   -555	    458	    178	    147	    178	     24	     54	     43	   -863	   -233	     -5	      7
            270	   -493	    489	    181	    167	    173	      9	     38	     31	  -1010	   -329	    -63	    -83
            271	   -432	    548	    200	    216	    183	     10	     31	     35	  -1055	   -389	   -109	   -140
            272	   -397	    593	    232	    254	    176	     11	     29	     39	  -1013	   -391	   -132	   -139
            273	   -378	    612	    268	    266	    176	      3	     28	     33	   -993	   -367	   -134	   -113
            274	   -363	    627	    299	    278	    169	    -12	     25	     21	  -1000	   -362	   -129	   -106
            275	   -366	    662	    321	    310	    159	    -21	     23	     15	  -1006	   -383	   -126	   -127
            276	   -300	    697	    327	    344	    140	    -19	     22	     20	  -1043	   -403	   -128	   -147
            277	   -246	    693	    317	    341	    187	    -15	     23	     28	  -1033	   -398	   -130	   -144
            278	   -368	    645	    298	    296	    190	    -18	     25	     30	   -970	   -379	   -132	   -126
            279	   -424	    598	    283	    253	    145	    -25	     28	     26	   -978	   -368	   -133	   -119
            280	   -427	    591	    274	    253	    156	    -29	     31	     26	  -1000	   -372	   -133	   -127
            281	   -378	    604	    260	    273	    185	    -28	     31	     31	   -970	   -374	   -127	   -132
            282	   -393	    575	    223	    254	    180	    -33	     26	     30	   -966	   -353	   -109	   -117
            283	   -538	    478	    154	    166	    141	    -52	     13	     15	   -898	   -310	    -77	    -80
            284	   -680	    346	     62	     46	    122	    -80	     -7	     -9	   -849	   -258	    -37	    -34
            285	   -771	    236	    -31	    -50	    110	   -110	    -33	    -35	   -803	   -212	      2	      4
            286	   -830	    165	   -107	   -107	     81	   -138	    -60	    -59	   -774	   -176	     32	     32
            287	   -891	    113	   -157	   -145	     50	   -163	    -81	    -80	   -724	   -153	     46	     48
