             73	   4245	   -192	    165	    168	    492	    105	    109	    111	  -3743	    229	   -106	   -109
             74	   4204	   -223	    146	    152	    583	    133	    117	    128	  -3653	    268	    -87	    -92
             75	   4181	   -244	    126	    145	    546	    134	    110	    118	  -3654	    290	    -72	    -89
             76	   4203	   -245	    144	    155	    508	    116	     93	     90	  -3680	    289	    -97	   -106
             77	   4226	   -221	    220	    189	    506	    104	     78	     67	  -3695	    263	   -176	   -147
             78	   4273	   -163	    322	    255	    519	    111	     72	     65	  -3741	    209	   -275	   -213
             79	   4289	    -96	    370	    328	    539	    131	     75	     77	  -3759	    154	   -317	   -279
             80	   4244	   -117	    269	    312	    537	    146	     79	     84	  -3695	    188	   -212	   -254
             81	   4153	   -346	    -23	     85	    543	    146	     74	     76	  -3599	    418	     73	    -30
             82	   3708	   -788	   -437	   -354	    524	    132	     55	     55	  -3170	    842	    463	    387
             83	   2997	  -1240	   -785	   -806	    494	    110	     25	     28	  -2511	   1262	    779	    804
             84	   3042	  -1395	   -852	   -961	    480	     88	     -2	      1	  -2580	   1389	    819	    928
             85	   3429	  -1057	   -519	   -625	    459	     73	    -15	    -17	  -2963	   1045	    482	    583
             86	   3949	   -315	    137	    114	    461	     78	     -5	    -16	  -3465	    326	   -150	   -135
             87	   4724	    486	    857	    912	    485	    109	     22	     11	  -4216	   -428	   -828	   -889
             88	   5683	    953	   1313	   1376	    511	    153	     51	     52	  -5101	   -847	  -1243	  -1306
             89	   5198	    887	   1270	   1306	    563	    177	     60	     76	  -4611	   -759	  -1187	  -1216
             90	   4283	    335	    702	    750	    539	    155	     38	     53	  -3721	   -231	   -650	   -684
             91	   3870	   -535	   -183	   -125	    439	     91	    -10	    -10	  -3391	    568	    169	    120
             92	   3424	  -1473	  -1042	  -1068	    389	     21	    -64	    -79	  -2998	   1416	    951	    972
             93	   1910	  -2090	  -1535	  -1690	    338	    -15	    -99	   -114	  -1590	   1968	   1392	   1529
             94	   1871	  -2037	  -1496	  -1641	    344	     -8	   -103	   -105	  -1571	   1912	   1348	   1479
             95	   3139	  -1380	  -1019	   -988	    385	     19	    -83	    -73	  -2754	   1309	    911	    882
             96	   3887	   -624	   -397	   -237	    388	     41	    -57	    -49	  -3422	    624	    351	    203
             97	   4018	   -237	     54	    145	    389	     43	    -42	    -43	  -3530	    281	    -49	   -134
             98	   3852	   -236	    180	    142	    371	     32	    -45	    -49	  -3377	    288	   -159	   -121
             99	   3781	   -346	     52	     29	    353	     17	    -63	    -59	  -3311	    383	    -46	    -21
            100	   3858	   -391	   -102	    -17	    339	      0	    -79	    -71	  -3411	    402	     77	      3
            101	   4054	   -360	    -28	     10	    326	    -14	    -78	    -80	  -3624	    345	     -9	    -48
            102	   4207	   -154	    401	    214	    331	     -7	    -51	    -68	  -3781	    136	   -418	   -253
            103	   4387	    429	   1086	    797	    345	     34	     -3	    -19	  -3947	   -401	  -1046	   -787
            104	   4872	   1284	   1688	   1652	    378	     97	     44	     49	  -4396	  -1170	  -1585	  -1552
            105	   6512	   1766	   1792	   2134	    518	    134	     67	     92	  -5852	  -1591	  -1661	  -1969
            106	   5762	   1215	   1183	   1584	    423	    108	     55	     73	  -5180	  -1071	  -1086	  -1447
            107	   3260	   -273	     45	     96	    317	     37	     16	      9	  -2856	    294	    -32	    -78
            108	   2270	  -1803	  -1099	  -1431	    288	    -22	    -21	    -43	  -1980	   1691	   1020	   1319
            109	   1834	  -2454	  -1703	  -2078	    279	    -32	    -33	    -47	  -1589	   2285	   1574	   1914
            110	   1895	  -2005	  -1525	  -1626	    305	      0	    -12	     -8	  -1621	   1877	   1412	   1505
            111	   3211	   -945	   -749	   -563	    343	     42	     27	     40	  -2834	    908	    703	    536
            112	   4188	     44	    172	    431	    358	     69	     65	     72	  -3741	     -3	   -139	   -375
            113	   4496	    563	    810	    955	    368	     73	     83	     82	  -4031	   -485	   -725	   -859
            114	   4345	    580	    984	    977	    334	     58	     75	     73	  -3898	   -506	   -887	   -882
            115	   4460	    276	    792	    679	    325	     31	     50	     51	  -4008	   -232	   -717	   -611
            116	   4074	    -93	    481	    314	    284	     -4	     20	     20	  -3660	     98	   -438	   -282
            117	   3287	   -295	    255	    119	    225	    -35	      0	     -6	  -2959	    272	   -235	   -112
            118	   3700	   -255	    155	    165	    236	    -47	     -5	    -13	  -3340	    229	   -144	   -158
            119	   3815	   -164	     81	    262	    235	    -37	      0	      0	  -3450	    151	    -72	   -241
            120	   3645	   -308	    -82	    125	    222	    -22	      6	     17	  -3279	    292	     83	   -103
            121	   3091	   -741	   -338	   -300	    254	    -28	      2	     15	  -2771	    692	    318	    291
            122	   2624	  -1180	   -559	   -733	    215	    -61	    -14	    -15	  -2350	   1083	    514	    677
            123	   2512	  -1266	   -593	   -813	    132	   -102	    -39	    -54	  -2275	   1142	    536	    731
            124	   2828	   -919	   -403	   -461	    113	   -126	    -64	    -76	  -2590	    810	    350	    395
            125	   3455	   -421	   -104	     42	    129	   -130	    -85	    -79	  -3165	    350	     65	    -68
            126	   3641	   -148	    124	    320	    128	   -138	   -103	    -87	  -3317	     99	   -153	   -323
            127	   3464	   -242	    170	    231	     67	   -163	   -119	   -111	  -3179	    178	   -201	   -249
            128	   3174	   -534	     51	    -55	     40	   -191	   -129	   -139	  -2940	    431	    -95	      0
            129	   2849	   -754	   -121	   -272	     44	   -198	   -130	   -146	  -2635	    627	     65	    192
            130	   2935	   -785	   -244	   -300	     55	   -176	   -120	   -125	  -2708	    664	    183	    226
            131	   3043	   -706	   -285	   -218	     90	   -142	   -104	    -92	  -2793	    609	    225	    168
            132	   2903	   -653	   -275	   -164	    103	   -119	    -88	    -71	  -2663	    570	    213	    127
            133	   2858	   -685	   -255	   -195	    113	   -116	    -74	    -69	  -2624	    589	    187	    144
            134	   2906	   -757	   -230	   -267	    110	   -116	    -56	    -71	  -2687	    634	    161	    188
            135	   2855	   -773	   -183	   -284	    124	    -95	    -31	    -52	  -2649	    644	    127	    198
            136	   2747	   -663	   -101	   -175	    126	    -49	     -5	     -8	  -2549	    573	     75	    128
            137	   3056	   -462	     -7	     23	    234	     -7	     12	     30	  -2761	    441	     16	     -2
            138	   3247	   -311	     53	    171	    226	     -5	     10	     30	  -2884	    333	    -26	   -108
            139	   3161	   -332	     63	    146	    140	    -42	     -8	     -8	  -2833	    333	    -43	   -105
            140	   3026	   -470	     52	      4	    109	    -82	    -31	    -49	  -2784	    410	    -56	    -25
            141	   2829	   -525	     77	    -56	    120	    -87	    -41	    -57	  -2647	    430	   -100	     -1
            142	   2976	   -370	    166	     93	    145	    -58	    -32	    -30	  -2743	    298	   -188	   -128
            143	   3316	   -105	    282	    350	    174	    -20	     -8	      6	  -3014	     87	   -285	   -333
            144	   3514	     34	    354	    483	    196	      5	     20	     30	  -3190	    -20	   -331	   -435
            145	   3295	    -59	    334	    381	    211	     19	     47	     43	  -2997	     67	   -296	   -339
            146	   2933	   -265	    241	    165	    215	     33	     68	     55	  -2676	    258	   -198	   -140
            147	   2892	   -391	    130	     30	    239	     54	     82	     76	  -2606	    385	    -91	     -4
            148	   2966	   -382	     45	     29	    263	     77	     92	     99	  -2651	    391	    -11	     10
            149	   2949	   -345	    -10	     56	    267	     89	     98	    111	  -2653	    358	     40	    -12
            150	   2813	   -385	    -59	      5	    262	     86	    103	    108	  -2545	    387	     88	     27
            151	   2677	   -499	   -117	   -120	    266	     80	    114	    103	  -2402	    493	    153	    144
            152	   2634	   -605	   -181	   -238	    263	     91	    131	    115	  -2355	    610	    228	    273
            153	   2532	   -635	   -238	   -280	    261	    121	    149	    147	  -2244	    665	    295	    341
            154	   2505	   -596	   -273	   -254	    332	    146	    158	    174	  -2180	    642	    335	    331
            155	   2573	   -550	   -280	   -220	    332	    136	    149	    166	  -2261	    588	    339	    290
            156	   2662	   -536	   -248	   -218	    235	     92	    126	    125	  -2394	    551	    305	    267
            157	   2571	   -508	   -165	   -203	    199	     46	     99	     82	  -2307	    515	    225	    245
            158	   2552	   -385	    -27	    -92	    190	     29	     82	     69	  -2273	    411	    100	    155
            159	   2907	   -165	    132	    114	    208	     38	     79	     82	  -2593	    223	    -45	    -18
            160	   3137	     33	    255	    300	    209	     48	     82	     96	  -2803	     36	   -164	   -191
            161	   3081	     83	    283	    338	    189	     39	     83	     91	  -2792	    -37	   -205	   -251
            162	   2903	    -29	    201	    214	    161	     12	     74	     70	  -2659	     28	   -149	   -170
            163	   2712	   -211	     47	     20	    136	    -18	     54	     43	  -2511	    172	    -23	    -13
            164	   2628	   -362	   -108	   -141	    104	    -47	     24	     20	  -2442	    307	    110	    136
            165	   2510	   -432	   -205	   -222	     72	    -76	     -9	     -3	  -2323	    376	    192	    217
            166	   2434	   -414	   -217	   -214	     34	   -110	    -41	    -31	  -2261	    349	    191	    204
            167	   2543	   -328	   -155	   -137	     -2	   -146	    -65	    -62	  -2399	    241	    118	    107
            168	   2658	   -217	    -58	    -36	    -13	   -173	    -74	    -82	  -2535	    105	     13	    -16
            169	   2725	   -130	     34	     42	    -30	   -174	    -65	    -78	  -2612	      9	    -78	   -100
            170	   2730	    -80	    101	     85	    -44	   -151	    -47	    -49	  -2627	    -24	   -133	   -124
            171	   2732	    -45	    135	    112	     39	   -127	    -31	    -20	  -2575	    -31	   -152	   -121
            172	   2755	    -12	    142	    139	     34	   -131	    -32	    -19	  -2584	    -53	   -151	   -134
            173	   2787	      3	    129	    150	    -51	   -168	    -51	    -50	  -2652	    -84	   -140	   -157
            174	   2737	    -17	    105	    125	    -85	   -212	    -80	    -90	  -2636	    -90	   -128	   -155
            175	   2647	    -60	     83	     77	    -99	   -242	   -107	   -115	  -2557	    -65	   -121	   -124
            176	   2600	    -85	     75	     50	    -94	   -252	   -121	   -121	  -2509	    -46	   -123	   -100
            177	   2618	    -67	     82	     65	   -120	   -251	   -122	   -117	  -2529	    -63	   -135	   -113
            178	   2652	    -29	     94	    102	   -131	   -247	   -113	   -109	  -2586	   -103	   -147	   -150
            179	   2639	    -10	     95	    120	    -93	   -241	   -100	   -100	  -2566	   -125	   -145	   -169
            180	   2590	    -30	     81	    101	    -89	   -234	    -89	    -90	  -2511	   -106	   -125	   -148
            181	   2546	    -69	     61	     62	    -96	   -227	    -80	    -81	  -2469	    -59	    -97	   -100
            182	   2482	   -101	     50	     32	    -99	   -217	    -71	    -70	  -2407	    -15	    -78	    -57
            183	   2455	   -113	     55	     22	    -71	   -209	    -62	    -60	  -2362	      4	    -75	    -39
            184	   2476	   -110	     59	     28	    -48	   -205	    -51	    -55	  -2366	     -1	    -75	    -46
            185	   2461	   -101	     36	     40	    -62	   -200	    -42	    -50	  -2377	    -18	    -55	    -66
            186	   2354	   -103	    -25	     42	   -113	   -190	    -40	    -40	  -2325	    -20	     -5	    -72
            187	   2346	   -151	    -99	     -1	     -8	   -183	    -46	    -34	  -2256	     23	     51	    -33
            188	   2281	   -261	   -128	   -106	    -45	   -197	    -61	    -49	  -2205	    116	     63	     53
            189	   2189	   -360	    -68	   -200	   -117	   -226	    -75	    -80	  -2180	    189	     -2	    121
            190	   2114	   -317	     50	   -152	   -107	   -242	    -79	    -98	  -2108	    140	   -111	     66
            191	   2169	   -125	    101	     45	    -89	   -222	    -68	    -80	  -2127	    -18	   -139	    -99
            192	   2305	    -44	    -73	    131	    -45	   -177	    -47	    -38	  -2211	    -48	     53	   -136
            193	   2237	   -405	   -519	   -223	     -2	   -142	    -28	     -7	  -2111	    330	    497	    235
            194	   1460	  -1163	  -1061	   -976	     11	   -138	    -16	     -6	  -1363	   1054	   1019	    951
            195	    360	  -1750	  -1344	  -1558	    -21	   -147	     -7	    -19	   -353	   1591	   1283	   1480
            196	    482	  -1540	  -1053	  -1342	    -15	   -133	     10	     -9	   -469	   1378	   1003	   1260
            197	   2144	   -463	   -151	   -261	     61	    -84	     40	     34	  -2063	    374	    154	    248
            198	   3765	    929	   1039	   1135	    125	    -23	     78	     90	  -3518	   -908	   -957	  -1040
            199	   3640	   1951	   1997	   2161	    146	     17	    112	    126	  -3371	  -1845	  -1843	  -1984
            200	   4627	   2192	   2267	   2405	    181	     30	    134	    134	  -4318	  -2061	  -2079	  -2206
            201	   4051	   1569	   1698	   1783	    164	     32	    141	    130	  -3755	  -1466	  -1527	  -1617
            202	   2377	    284	    509	    499	    147	     36	    135	    129	  -2189	   -239	   -397	   -395
            203	   1320	  -1177	   -814	   -961	    212	     39	    121	    126	  -1129	   1155	    853	    995
            204	    -38	  -2179	  -1760	  -1965	    186	     30	    105	    111	    152	   2104	   1739	   1941
            205	   -212	  -2300	  -2015	  -2088	    134	     14	     91	     89	    262	   2203	   1967	   2038
            206	    639	  -1620	  -1566	  -1411	    142	     11	     85	     80	   -546	   1545	   1529	   1378
            207	   1729	   -611	   -634	   -407	    180	     27	     90	     90	  -1558	    587	    640	    421
            208	   2676	    317	    474	    515	    216	     49	    102	    107	  -2454	   -286	   -410	   -450
            209	   3158	   1116	   1497	   1306	    201	     65	    117	    116	  -2923	  -1035	  -1377	  -1196
            210	   3898	   1871	   2234	   2052	    211	     73	    125	    119	  -3604	  -1746	  -2075	  -1902
            211	   4369	   2408	   2528	   2578	    220	     77	    120	    116	  -4052	  -2255	  -2360	  -2405
            212	   5054	   2330	   2288	   2488	    238	     67	     95	    101	  -4722	  -2190	  -2147	  -2332
            213	   3733	   1508	   1557	   1651	    185	     35	     52	     63	  -3451	  -1427	  -1472	  -1559
            214	   1895	    329	    542	    456	    125	    -14	      1	      7	  -1762	   -326	   -525	   -448
            215	   1438	   -675	   -460	   -565	     87	    -62	    -40	    -45	  -1336	    619	    418	    510
            216	   1132	  -1304	  -1198	  -1214	     90	    -85	    -60	    -74	  -1011	   1224	   1118	   1130
            217	    580	  -1625	  -1545	  -1556	     81	    -74	    -57	    -68	   -479	   1540	   1450	   1463
            218	    423	  -1620	  -1513	  -1574	     80	    -39	    -42	    -39	   -353	   1539	   1416	   1480
            219	    445	  -1206	  -1207	  -1184	    179	    -11	    -34	    -16	   -362	   1134	   1110	   1095
            220	   1563	   -547	   -754	   -552	    148	    -18	    -44	    -27	  -1453	    484	    658	    466
            221	   2523	    -22	   -240	    -54	    102	    -57	    -70	    -72	  -2379	    -39	    148	    -34
            222	   2368	    243	    304	    182	     50	    -97	    -98	   -116	  -2263	   -302	   -380	   -272
            223	   2138	    534	    825	    443	     59	   -108	   -115	   -132	  -2032	   -567	   -871	   -510
            224	   2653	   1021	   1136	    898	     78	    -93	   -122	   -122	  -2491	  -1009	  -1155	   -925
            225	   4018	   1277	    928	   1121	     91	    -80	   -127	   -113	  -3743	  -1241	   -948	  -1128
            226	   2653	    612	    -28	    423	     79	    -92	   -143	   -129	  -2500	   -614	    -41	   -472
            227	    480	  -1125	  -1633	  -1348	     35	   -126	   -171	   -167	   -460	   1023	   1466	   1196
            228	  -1148	  -3255	  -3385	  -3513	     16	   -158	   -197	   -203	   1116	   3033	   3108	   3236
            229	  -2622	  -4724	  -4602	  -5016	     15	   -163	   -202	   -211	   2517	   4415	   4250	   4650
            230	  -2882	  -4812	  -4789	  -5138	     44	   -129	   -171	   -180	   2715	   4496	   4438	   4763
            231	  -1795	  -3551	  -3912	  -3912	    122	    -56	   -106	   -111	   1724	   3333	   3648	   3631
            232	    332	  -1665	  -2385	  -2059	    214	     35	    -24	    -21	   -195	   1619	   2267	   1948
            233	   2235	    -28	   -795	   -455	    304	    122	     50	     62	  -1918	    160	    831	    520
            234	   2913	    954	    435	    495	    343	    175	    100	    113	  -2497	   -704	   -279	   -314
            235	   3080	   1499	   1216	   1010	    405	    187	    121	    122	  -2620	  -1208	   -994	   -790
            236	   3815	   2002	   1705	   1484	    340	    174	    121	    108	  -3360	  -1712	  -1460	  -1266
            237	   4960	   2588	   2100	   2042	    352	    166	    115	     98	  -4489	  -2294	  -1855	  -1822
            238	   4984	   3123	   2487	   2553	    356	    176	    109	    107	  -4517	  -2809	  -2245	  -2312
            239	   5123	   3485	   2811	   2892	    392	    188	    103	    118	  -4611	  -3154	  -2575	  -2634
            240	   5550	   3630	   2955	   3017	    385	    179	     92	    108	  -5038	  -3313	  -2732	  -2772
            241	   5561	   3512	   2841	   2881	    323	    147	     75	     75	  -5131	  -3239	  -2639	  -2680
            242	   5034	   3123	   2487	   2477	    313	    115	     60	     43	  -4653	  -2894	  -2308	  -2319
            243	   4357	   2589	   2003	   1931	    304	    106	     50	     35	  -3957	  -2380	  -1844	  -1792
            244	   3949	   2117	   1524	   1450	    317	    119	     46	     48	  -3566	  -1910	  -1385	  -1310
            245	   3716	   1808	   1135	   1134	    336	    133	     44	     62	  -3355	  -1610	  -1021	  -1002
            246	   3476	   1587	    841	    910	    328	    128	     41	     58	  -3149	  -1428	   -765	   -814
            247	   3176	   1325	    593	    648	    307	    105	     40	     37	  -2889	  -1233	   -563	   -616
            248	   2791	    988	    339	    314	    306	     89	     44	     22	  -2600	   -961	   -349	   -345
            249	   2524	    650	     54	    -17	    299	    100	     53	     34	  -2365	   -656	    -92	    -42
            250	   2205	    395	   -245	   -264	    296	    128	     59	     65	  -2045	   -396	    193	    212
            251	   2009	    222	   -513	   -425	    388	    135	     47	     74	  -1808	   -213	    450	    387
            252	   1899	     66	   -680	   -567	    310	     90	     11	     31	  -1727	    -77	    602	    512
            253	   1791	    -86	   -686	   -704	    204	      9	    -37	    -46	  -1683	     25	    588	    603
            254	   1750	   -120	   -526	   -719	    137	    -52	    -78	   -105	  -1687	     18	    415	    582
            255	   1796	     89	   -297	   -488	    168	    -60	    -94	   -111	  -1723	   -189	    188	    356
            256	   2047	    425	   -185	   -129	    198	    -28	    -84	    -75	  -1934	   -489	     88	     37
            257	   2303	    479	   -359	    -50	    209	      4	    -62	    -39	  -2167	   -514	    273	     -7
            258	   2069	    -66	   -826	   -569	    232	     12	    -41	    -29	  -1924	     20	    740	    504
            259	    871	   -979	  -1366	  -1454	    225	      1	    -28	    -36	   -770	    892	   1271	   1353
            260	   -320	  -1562	  -1651	  -2007	    207	     -2	    -18	    -36	    335	   1449	   1554	   1885
            261	    458	  -1322	  -1476	  -1737	    230	     13	     -7	    -17	   -354	   1229	   1394	   1639
            262	   1706	   -461	   -916	   -845	    268	     41	      5	     13	  -1561	    418	    865	    801
            263	   2143	    377	   -266	     24	    283	     57	     17	     33	  -1962	   -374	    252	    -19
            264	   2189	    725	    170	    404	    275	     53	     26	     33	  -2007	   -704	   -156	   -377
            265	   2384	    578	    283	    289	    266	     42	     34	     25	  -2192	   -564	   -254	   -264
            266	   2187	    248	    180	     -8	    271	     44	     44	     30	  -1985	   -242	   -145	     28
            267	   1755	     74	     68	   -149	    263	     63	     56	     52	  -1590	    -65	    -30	    176
            268	   1748	    203	     82	     10	    333	     80	     62	     72	  -1547	   -179	    -40	     33
            269	   2256	    483	    197	    321	    305	     74	     57	     69	  -2042	   -452	   -155	   -267
            270	   2565	    605	    283	    474	    251	     41	     37	     39	  -2355	   -587	   -246	   -430
            271	   2052	    404	    228	    303	    232	      2	     11	      3	  -1901	   -414	   -205	   -284
            272	   1624	     18	     34	    -53	    209	    -22	    -12	    -20	  -1490	    -52	    -27	     51
            273	   1417	   -286	   -199	   -331	    192	    -31	    -27	    -27	  -1269	    241	    190	    319
            274	   1388	   -385	   -359	   -403	    197	    -33	    -31	    -27	  -1264	    336	    341	    389
            275	   1405	   -347	   -394	   -340	    195	    -37	    -31	    -29	  -1283	    291	    370	    320
            276	   1377	   -286	   -321	   -254	    181	    -43	    -31	    -33	  -1266	    220	    293	    226
            277	   1436	   -234	   -195	   -180	    175	    -49	    -38	    -38	  -1332	    164	    166	    148
            278	   1529	   -170	    -69	    -95	    171	    -58	    -50	    -46	  -1421	    104	     42	     67
            279	   1614	    -96	     22	     -1	    160	    -73	    -65	    -61	  -1493	     36	    -46	    -19
            280	   1623	    -47	     65	     65	    139	    -92	    -76	    -79	  -1502	     -7	    -84	    -82
            281	   1638	    -58	     62	     71	    129	   -100	    -78	    -88	  -1513	      3	    -76	    -88
            282	   1551	   -121	     23	     24	    126	    -89	    -72	    -77	  -1436	     68	    -32	    -38
            283	   1467	   -196	    -33	    -37	    151	    -65	    -61	    -54	  -1343	    150	     24	     28
            284	   1416	   -251	    -84	    -79	    211	    -51	    -53	    -41	  -1267	    207	     70	     71
            285	   1384	   -274	   -103	    -91	    162	    -56	    -49	    -46	  -1269	    223	     81	     75
            286	   1433	   -260	    -68	    -68	    146	    -62	    -44	    -54	  -1324	    196	     40	     37
            287	   1477	   -188	     28	     10	    176	    -50	    -33	    -44	  -1362	    122	    -55	    -46
            288	   1563	    -45	    177	    161	    217	    -18	    -15	    -14	  -1443	     -3	   -190	   -181
            289	   1756	    133	    338	    345	    242	     15	      7	     17	  -1605	   -150	   -330	   -335
