             28	   1075	    138	   -136	   -161	   -689	   -308	     -8	    -18	    576	    232	     -3	     -1
             29	   1186	    218	    -66	    -71	   -655	   -279	     15	     16	    546	    206	    -32	    -31
             30	   1263	    305	      2	     25	   -626	   -251	     38	     50	    521	    182	    -57	    -59
             31	   1317	    347	     50	     79	   -618	   -241	     58	     67	    515	    167	    -73	    -78
             32	   1366	    330	     74	     74	   -612	   -244	     75	     70	    506	    167	    -77	    -81
             33	   1279	    293	     81	     51	   -636	   -242	     92	     78	    512	    178	    -75	    -73
             34	   1253	    284	     83	     56	   -601	   -226	    106	    100	    542	    189	    -72	    -65
             35	   1341	    300	     79	     87	   -579	   -209	    115	    123	    539	    190	    -71	    -66
             36	   1361	    290	     61	     93	   -582	   -214	    111	    124	    523	    184	    -72	    -75
             37	   1287	    220	     22	     38	   -614	   -246	     95	     99	    526	    184	    -70	    -78
             38	   1143	    119	    -30	    -45	   -670	   -284	     74	     66	    535	    197	    -63	    -68
             39	   1091	     45	    -80	   -103	   -680	   -307	     58	     49	    578	    217	    -53	    -51
             40	   1131	     15	   -115	   -116	   -671	   -310	     53	     52	    569	    232	    -44	    -38
             41	   1116	      2	   -128	   -112	   -668	   -305	     58	     63	    579	    237	    -41	    -36
             42	   1078	    -19	   -124	   -117	   -673	   -303	     67	     70	    572	    233	    -43	    -43
             43	   1064	    -39	   -110	   -121	   -672	   -306	     74	     74	    579	    224	    -48	    -54
             44	   1089	    -36	    -93	   -101	   -671	   -308	     78	     77	    564	    219	    -53	    -62
             45	   1115	    -20	    -78	    -69	   -677	   -312	     78	     80	    555	    221	    -58	    -62
             46	   1139	    -21	    -68	    -53	   -670	   -320	     78	     77	    566	    227	    -67	    -59
             47	   1157	    -47	    -60	    -63	   -667	   -330	     79	     73	    562	    221	    -81	    -67
             48	   1049	    -69	    -48	    -69	   -721	   -333	     81	     75	    567	    200	    -95	    -90
             49	   1106	    -60	    -33	    -45	   -681	   -331	     79	     82	    510	    181	    -99	   -112
             50	   1181	    -37	    -21	     -8	   -669	   -341	     66	     77	    510	    192	    -86	   -103
             51	   1186	    -44	    -23	     -1	   -716	   -374	     43	     48	    583	    237	    -56	    -59
             52	   1112	    -94	    -40	    -37	   -775	   -417	     16	     10	    639	    289	    -23	     -9
             53	   1042	   -148	    -61	    -78	   -793	   -444	     -4	    -13	    650	    311	     -2	     11
             54	   1067	   -167	    -71	    -84	   -777	   -446	    -10	    -11	    638	    300	      0	      0
             55	   1122	   -149	    -60	    -55	   -759	   -432	     -2	      4	    597	    279	    -11	    -22
             56	   1131	   -124	    -30	    -19	   -749	   -419	     16	     20	    598	    270	    -25	    -31
             57	   1151	   -106	      8	      8	   -742	   -407	     38	     33	    625	    272	    -32	    -28
             58	   1175	    -88	     45	     35	   -722	   -392	     54	     49	    610	    278	    -27	    -22
             59	   1218	    -67	     68	     65	   -705	   -379	     58	     62	    605	    286	    -11	    -13
             60	   1236	    -61	     69	     79	   -684	   -383	     49	     57	    622	    303	      9	      5
             61	   1210	    -91	     46	     56	   -732	   -410	     27	     28	    655	    326	     28	     31
             62	   1175	   -154	      7	      0	   -753	   -445	      0	     -9	    677	    340	     41	     48
             63	   1099	   -214	    -36	    -54	   -792	   -468	    -27	    -35	    662	    336	     46	     48
             64	   1050	   -241	    -73	    -76	   -772	   -474	    -50	    -46	    629	    325	     47	     41
             65	   1116	   -244	    -95	    -75	   -771	   -478	    -68	    -56	    642	    321	     49	     42
             66	   1123	   -250	    -98	    -78	   -783	   -490	    -79	    -74	    651	    328	     54	     54
             67	   1101	   -259	    -76	    -85	   -790	   -498	    -82	    -91	    647	    332	     59	     66
             68	   1098	   -234	    -27	    -58	   -789	   -485	    -75	    -88	    642	    325	     61	     66
             69	   1199	   -150	     41	     25	   -739	   -450	    -63	    -63	    607	    309	     60	     58
             70	   1375	    -45	    109	    130	   -676	   -417	    -55	    -41	    611	    292	     57	     51
             71	   1411	     14	    153	    190	   -682	   -408	    -57	    -46	    587	    282	     55	     51
             72	   1388	      3	    167	    177	   -706	   -421	    -69	    -73	    577	    277	     54	     57
             73	   1367	    -38	    161	    133	   -701	   -432	    -86	    -99	    577	    271	     57	     63
             74	   1350	    -51	    151	    116	   -681	   -425	   -100	   -108	    561	    261	     63	     66
             75	   1397	    -20	    148	    144	   -665	   -404	   -111	   -106	    550	    250	     72	     68
             76	   1443	     16	    144	    176	   -641	   -387	   -119	   -108	    540	    245	     84	     77
             77	   1464	     10	    134	    165	   -617	   -378	   -124	   -119	    525	    246	     95	     93
             78	   1428	    -33	    118	    115	   -623	   -367	   -124	   -129	    549	    243	    100	    106
             79	   1332	    -65	    109	     77	   -580	   -338	   -114	   -122	    504	    224	     93	    102
             80	   1408	    -45	    113	     90	   -520	   -291	    -93	    -98	    475	    185	     78	     80
             81	   1479	      3	    123	    131	   -469	   -236	    -69	    -68	    424	    142	     61	     55
             82	   1517	     22	    119	    141	   -414	   -192	    -52	    -48	    388	    112	     51	     43
             83	   1455	    -15	     83	     94	   -381	   -163	    -49	    -45	    365	    101	     52	     50
             84	   1354	    -84	     18	     15	   -373	   -146	    -59	    -55	    390	     95	     57	     63
             85	   1340	   -146	    -54	    -55	   -346	   -134	    -74	    -70	    349	     77	     60	     64
             86	   1336	   -183	   -105	   -104	   -307	   -116	    -77	    -80	    296	     44	     51	     50
             87	   1326	   -191	   -112	   -122	   -281	    -78	    -57	    -70	    275	      2	     30	     28
             88	   1314	   -151	    -72	    -95	   -216	     -7	    -14	    -26	    213	    -45	     -1	      0
             89	   1436	    -60	     -7	    -15	   -106	     89	     38	     41	    169	    -97	    -35	    -32
             90	   1558	     40	     46	     72	      0	    178	     83	    102	    103	   -150	    -63	    -65
             91	   1603	     79	     59	     98	     54	    226	    105	    121	     68	   -191	    -80	    -87
             92	   1598	     28	     26	     33	     64	    233	    105	     99	     20	   -212	    -84	    -88
             93	   1431	    -58	    -31	    -67	     39	    233	     93	     71	     39	   -218	    -80	    -75
             94	   1380	   -103	    -87	   -125	     83	    255	     80	     66	     22	   -227	    -75	    -65
             95	   1464	    -92	   -131	   -129	    136	    291	     67	     75	     -1	   -246	    -70	    -66
             96	   1483	    -90	   -175	   -141	    170	    308	     47	     65	    -32	   -265	    -62	    -67
             97	   1411	   -152	   -239	   -218	    133	    289	     13	     20	    -36	   -267	    -45	    -52
             98	   1231	   -262	   -331	   -342	     93	    252	    -32	    -41	    -14	   -248	    -16	    -16
             99	   1175	   -360	   -435	   -455	     78	    227	    -81	    -90	     17	   -223	     19	     24
            100	   1163	   -415	   -526	   -524	     97	    225	   -119	   -116	     21	   -206	     54	     56
            101	   1141	   -434	   -574	   -558	    116	    238	   -134	   -126	     20	   -203	     76	     73
            102	   1139	   -415	   -553	   -553	    141	    266	   -119	   -119	     -9	   -214	     76	     75
            103	   1233	   -322	   -454	   -474	    185	    323	    -74	    -82	    -15	   -246	     51	     55
            104	   1400	   -132	   -286	   -299	    295	    417	     -3	     -7	    -79	   -304	      4	      9
            105	   1687	    115	    -77	    -63	    417	    527	     79	     85	   -167	   -381	    -55	    -57
            106	   1965	    348	    133	    156	    546	    624	    159	    166	   -270	   -455	   -115	   -121
            107	   2100	    521	    314	    316	    567	    693	    222	    221	   -284	   -509	   -164	   -167
            108	   2163	    649	    450	    431	    632	    742	    263	    257	   -335	   -541	   -196	   -192
            109	   2328	    757	    539	    528	    693	    777	    282	    280	   -362	   -560	   -210	   -205
            110	   2445	    832	    581	    593	    709	    791	    279	    284	   -367	   -567	   -207	   -207
            111	   2437	    843	    580	    594	    693	    775	    257	    260	   -359	   -557	   -189	   -193
            112	   2359	    793	    543	    535	    645	    737	    222	    216	   -341	   -525	   -157	   -158
            113	   2268	    723	    475	    457	    623	    694	    175	    167	   -284	   -478	   -114	   -110
            114	   2248	    657	    384	    383	    580	    652	    121	    122	   -235	   -429	    -63	    -61
            115	   2181	    578	    277	    297	    535	    606	     63	     74	   -195	   -383	    -11	    -16
            116	   2056	    468	    165	    182	    493	    549	      7	     17	   -165	   -338	     33	     26
            117	   1932	    352	     69	     61	    438	    492	    -34	    -38	   -127	   -297	     64	     64
            118	   1839	    282	      8	    -12	    405	    459	    -52	    -67	    -89	   -274	     74	     83
            119	   1847	    276	    -10	    -20	    396	    466	    -46	    -56	    -89	   -280	     64	     72
            120	   1918	    300	     -5	      0	    449	    494	    -28	    -22	   -144	   -305	     45	     41
            121	   1905	    302	     -4	      2	    488	    507	    -16	     -2	   -165	   -321	     29	     19
            122	   1804	    265	    -35	    -34	    455	    481	    -25	    -19	   -143	   -309	     28	     23
            123	   1764	    196	   -108	   -102	    357	    427	    -58	    -63	    -97	   -277	     43	     46
            124	   1698	     99	   -213	   -196	    332	    369	   -104	   -110	    -76	   -242	     69	     73
            125	   1588	    -18	   -319	   -312	    328	    319	   -150	   -149	    -67	   -210	     94	     94
            126	   1437	   -126	   -393	   -415	    248	    274	   -182	   -180	    -30	   -182	    111	    111
            127	   1367	   -174	   -418	   -459	    195	    239	   -195	   -201	     10	   -159	    119	    123
            128	   1444	   -146	   -407	   -425	    213	    222	   -194	   -202	      7	   -143	    123	    127
            129	   1496	    -88	   -393	   -360	    220	    220	   -188	   -188	     14	   -130	    130	    128
            130	   1481	    -70	   -395	   -334	    201	    218	   -187	   -174	     35	   -110	    145	    135
            131	   1465	   -113	   -401	   -368	    182	    200	   -190	   -174	     73	    -78	    164	    153
            132	   1453	   -148	   -361	   -395	    182	    174	   -183	   -182	     99	    -46	    171	    172
            133	   1464	    -65	   -225	   -302	    190	    167	   -150	   -170	     81	    -39	    150	    165
            134	   1719	    191	     12	    -34	    197	    216	    -79	   -102	     72	    -81	     93	    109
            135	   2112	    542	    296	    327	    289	    322	     21	     22	     -6	   -169	      7	      6
            136	   2417	    822	    538	    618	    477	    435	    129	    155	   -149	   -267	    -85	   -105
            137	   2474	    912	    670	    721	    550	    499	    217	    239	   -222	   -328	   -162	   -180
            138	   2367	    837	    684	    658	    483	    504	    272	    264	   -184	   -341	   -212	   -208
            139	   2244	    718	    621	    552	    476	    484	    291	    264	   -191	   -330	   -233	   -211
            140	   2176	    644	    532	    492	    492	    466	    280	    267	   -184	   -318	   -227	   -213
            141	   2160	    599	    442	    461	    466	    431	    238	    252	   -175	   -294	   -197	   -204
            142	   2076	    512	    342	    387	    384	    349	    170	    190	   -126	   -236	   -142	   -160
            143	   1870	    350	    216	    239	    245	    226	     82	     86	     -2	   -141	    -70	    -79
            144	   1653	    152	     65	     55	    102	    104	     -5	    -15	     94	    -38	      3	      9
            145	   1493	    -22	    -86	   -104	     51	     21	    -71	    -79	    150	     36	     58	     71
            146	   1392	   -146	   -206	   -214	     35	    -22	   -105	   -105	    192	     68	     81	     90
            147	   1323	   -222	   -272	   -276	     -5	    -42	   -105	   -107	    176	     65	     75	     74
            148	   1236	   -250	   -281	   -290	    -45	    -46	    -87	    -93	    180	     49	     53	     46
            149	   1228	   -232	   -256	   -258	     -8	    -39	    -71	    -70	    160	     40	     33	     25
            150	   1337	   -197	   -228	   -210	     11	    -44	    -71	    -58	    153	     49	     28	     24
            151	   1329	   -192	   -217	   -192	    -39	    -78	    -91	    -76	    196	     74	     36	     38
            152	   1244	   -232	   -226	   -219	   -105	   -135	   -117	   -118	    225	    101	     49	     55
            153	   1184	   -280	   -234	   -255	   -144	   -178	   -128	   -147	    229	    117	     55	     60
            154	   1186	   -288	   -221	   -251	   -137	   -177	   -112	   -132	    225	    117	     48	     51
            155	   1251	   -248	   -186	   -199	   -106	   -136	    -75	    -78	    224	    107	     32	     33
            156	   1275	   -194	   -147	   -134	    -25	    -90	    -37	    -21	    204	     95	     16	     14
            157	   1278	   -168	   -129	    -98	    -47	    -75	    -18	      4	    218	     91	     10	      2
            158	   1254	   -193	   -141	   -114	    -75	   -102	    -24	    -12	    206	    103	     16	      7
            159	   1217	   -256	   -168	   -168	    -95	   -150	    -40	    -50	    236	    129	     28	     28
            160	   1155	   -307	   -175	   -210	   -121	   -181	    -47	    -73	    259	    153	     34	     47
            161	   1128	   -288	   -141	   -183	   -155	   -167	    -31	    -52	    285	    154	     28	     43
            162	   1195	   -191	    -71	    -79	    -97	   -118	     -1	      3	    242	    128	     12	     13
            163	   1378	    -81	      0	     38	     -6	    -80	     19	     48	    201	    102	      0	    -15
            164	   1418	    -44	     35	     81	    -38	    -94	     15	     38	    208	    104	      0	    -16
            165	   1300	   -100	     24	     30	   -134	   -153	    -11	    -16	    252	    135	     12	     12
            166	   1179	   -181	    -10	    -44	   -186	   -207	    -42	    -65	    287	    167	     28	     42
            167	   1187	   -208	    -32	    -67	   -168	   -214	    -53	    -70	    290	    171	     34	     46
            168	   1263	   -169	    -19	    -24	   -126	   -178	    -34	    -32	    249	    147	     22	     21
            169	   1280	   -106	     23	     43	    -92	   -129	      5	     18	    215	    114	     -2	    -10
            170	   1306	    -56	     76	     96	    -63	    -89	     48	     58	    214	     88	    -29	    -36
            171	   1331	    -29	    118	    125	    -39	    -66	     78	     81	    198	     73	    -48	    -49
            172	   1338	    -21	    140	    136	    -21	    -60	     89	     87	    165	     66	    -57	    -54
            173	   1366	    -23	    147	    136	    -22	    -66	     85	     79	    181	     67	    -55	    -51
            174	   1323	    -25	    150	    136	    -55	    -77	     74	     67	    197	     73	    -46	    -43
            175	   1279	    -14	    154	    149	    -67	    -83	     62	     59	    199	     79	    -33	    -33
            176	   1351	      4	    157	    169	    -52	    -83	     51	     56	    201	     87	    -17	    -21
            177	   1364	      3	    151	    169	    -53	    -89	     38	     47	    216	    100	      0	     -4
            178	   1290	    -26	    135	    140	    -79	   -105	     24	     28	    236	    116	     14	     14
            179	   1217	    -62	    118	    105	   -118	   -122	     12	      7	    249	    124	     22	     26
            180	   1223	    -71	    111	     96	   -106	   -125	      9	      0	    245	    117	     20	     24
            181	   1263	    -53	    116	    115	    -80	   -109	     16	     12	    213	     99	     10	     11
            182	   1266	    -33	    127	    136	    -74	    -84	     29	     32	    202	     78	     -1	     -4
            183	   1234	    -28	    135	    141	    -57	    -63	     41	     48	    196	     63	    -10	    -13
            184	   1220	    -36	    130	    133	    -48	    -55	     46	     52	    189	     57	    -13	    -15
            185	   1203	    -56	    113	    114	    -46	    -59	     42	     42	    177	     56	     -9	    -10
            186	   1199	    -86	     87	     84	    -61	    -69	     34	     27	    186	     58	     -5	     -3
            187	   1123	   -120	     60	     50	    -89	    -74	     24	     17	    202	     55	     -4	      0
            188	   1051	   -145	     33	     25	    -72	    -71	     16	     15	    171	     45	     -8	     -5
            189	   1075	   -162	      4	      9	    -63	    -67	      8	     14	    166	     30	    -14	    -15
            190	   1051	   -190	    -31	    -17	    -87	    -72	     -2	      4	    160	     19	    -17	    -21
            191	    985	   -241	    -74	    -68	    -95	    -85	    -14	    -13	    155	     17	    -13	    -17
            192	    871	   -298	   -118	   -124	   -117	    -97	    -25	    -30	    164	     24	     -4	     -5
            193	    839	   -337	   -153	   -162	   -120	    -99	    -30	    -36	    185	     33	      6	      8
            194	    858	   -354	   -174	   -179	   -108	    -91	    -31	    -34	    186	     39	     14	     19
            195	    828	   -367	   -188	   -191	   -116	    -84	    -32	    -30	    172	     38	     17	     22
            196	    759	   -386	   -208	   -209	   -110	    -85	    -40	    -36	    192	     31	     19	     19
            197	    725	   -411	   -242	   -233	   -134	    -99	    -59	    -53	    187	     24	     24	     17
            198	    697	   -450	   -289	   -270	   -172	   -123	    -85	    -81	    174	     28	     34	     25
            199	    673	   -506	   -334	   -325	   -180	   -150	   -109	   -112	    196	     45	     46	     45
            200	    600	   -554	   -350	   -370	   -205	   -166	   -121	   -131	    218	     61	     54	     65
            201	    517	   -536	   -317	   -350	   -219	   -157	   -116	   -125	    240	     57	     51	     64
            202	    670	   -432	   -237	   -245	   -189	   -123	    -97	    -94	    198	     29	     38	     38
            203	    856	   -293	   -133	   -103	   -136	    -85	    -73	    -58	    147	     -2	     23	      9
            204	    936	   -193	    -34	     -1	   -104	    -62	    -49	    -37	    146	    -15	     10	     -1
            205	    893	   -150	     42	     44	   -135	    -53	    -25	    -30	    178	    -11	      2	      4
            206	    918	   -123	    101	     73	   -121	    -35	      5	    -13	    174	    -12	     -8	      4
            207	   1035	    -74	    152	    125	    -63	      8	     42	     29	    133	    -33	    -25	    -15
            208	   1064	     -9	    197	    194	     -8	     63	     77	     83	    105	    -66	    -46	    -47
            209	   1064	     41	    228	    248	      5	     98	     98	    118	    105	    -93	    -63	    -74
            210	   1085	     52	    237	    262	      2	     94	    100	    114	     93	   -101	    -70	    -81
            211	   1064	     19	    225	    234	    -24	     64	     89	     84	     88	    -87	    -65	    -67
            212	   1019	    -31	    204	    186	    -63	     38	     77	     58	    119	    -64	    -56	    -45
            213	    923	    -61	    190	    160	    -82	     38	     74	     59	    166	    -55	    -50	    -36
            214	    919	    -52	    186	    173	    -54	     58	     77	     80	    136	    -65	    -50	    -48
            215	    998	    -30	    180	    198	    -22	     69	     75	     92	    111	    -79	    -51	    -63
            216	    952	    -46	    155	    187	    -81	     50	     60	     74	    121	    -75	    -46	    -60
            217	    856	   -115	    108	    121	   -131	      8	     34	     34	    169	    -49	    -34	    -35
            218	    745	   -199	     57	     41	   -153	    -29	     10	     -1	    202	    -22	    -22	    -10
            219	    707	   -244	     25	      0	   -176	    -41	      2	    -11	    191	    -14	    -14	     -4
            220	    739	   -231	     30	     16	   -171	    -22	     14	      9	    204	    -22	    -14	    -14
            221	    757	   -182	     63	     69	   -132	     12	     40	     46	    182	    -31	    -17	    -25
            222	    785	   -131	    104	    122	   -120	     41	     64	     78	    196	    -28	    -17	    -24
            223	    810	   -107	    130	    148	   -101	     48	     76	     86	    231	    -14	    -10	    -12
            224	    788	   -120	    132	    138	   -130	     31	     75	     72	    228	      1	     -1	      1
            225	    774	   -156	    117	    103	   -167	     10	     67	     53	    239	     11	      3	      9
            226	    695	   -185	     98	     75	   -178	      3	     59	     48	    255	     11	      1	      6
            227	    658	   -185	     85	     75	   -166	     10	     54	     57	    264	      0	     -6	     -5
            228	    719	   -173	     73	     87	   -175	     12	     47	     60	    220	    -10	    -13	    -18
            229	    704	   -188	     49	     72	   -198	     -7	     31	     42	    236	     -9	    -12	    -19
            230	    617	   -243	      8	     15	   -236	    -43	      9	      7	    275	      5	     -3	     -5
            231	    495	   -309	    -41	    -53	   -293	    -74	    -11	    -22	    285	     27	     11	     14
            232	    481	   -349	    -82	    -96	   -303	    -85	    -25	    -32	    298	     43	     24	     29
            233	    509	   -355	   -105	   -107	   -282	    -81	    -30	    -28	    319	     47	     28	     32
            234	    479	   -346	   -106	   -103	   -295	    -77	    -30	    -24	    310	     41	     24	     25
            235	    456	   -328	    -94	    -92	   -320	    -81	    -32	    -28	    304	     31	     18	     15
            236	    491	   -303	    -80	    -74	   -331	    -90	    -40	    -38	    310	     26	     16	     10
            237	    503	   -282	    -73	    -62	   -340	   -103	    -52	    -52	    306	     33	     20	     17
            238	    534	   -282	    -74	    -71	   -348	   -117	    -64	    -67	    334	     48	     30	     32
            239	    492	   -297	    -80	    -97	   -393	   -129	    -75	    -82	    356	     62	     40	     46
            240	    401	   -301	    -92	   -113	   -398	   -135	    -85	    -90	    362	     66	     46	     51
            241	    469	   -289	   -115	   -114	   -403	   -138	   -100	    -95	    346	     62	     49	     49
            242	    483	   -297	   -163	   -135	   -415	   -151	   -124	   -112	    373	     60	     55	     48
            243	    397	   -362	   -238	   -215	   -463	   -186	   -157	   -150	    376	     71	     68	     61
            244	    227	   -466	   -327	   -336	   -506	   -230	   -189	   -198	    391	     96	     89	     89
            245	    155	   -549	   -407	   -436	   -550	   -255	   -211	   -227	    447	    126	    114	    120
            246	    163	   -565	   -453	   -470	   -552	   -244	   -216	   -221	    463	    143	    133	    140
            247	    189	   -519	   -456	   -444	   -505	   -209	   -205	   -191	    460	    141	    141	    140
            248	    244	   -446	   -418	   -390	   -462	   -176	   -181	   -163	    441	    123	    133	    125
            249	    319	   -363	   -343	   -327	   -465	   -151	   -145	   -143	    428	     98	    110	    103
            250	    407	   -259	   -233	   -245	   -452	   -114	    -94	   -111	    397	     68	     73	     76
            251	    577	   -115	    -92	   -123	   -361	    -43	    -29	    -46	    361	     27	     27	     39
            252	    710	     70	     61	     40	   -282	     50	     40	     41	    318	    -26	    -18	    -10
            253	    891	    262	    197	    208	   -189	    131	     98	    116	    267	    -78	    -53	    -59
            254	   1067	    398	    284	    322	   -173	    172	    135	    150	    235	   -107	    -68	    -84
            255	   1087	    441	    311	    341	   -173	    176	    149	    148	    235	   -101	    -66	    -76
            256	   1035	    414	    298	    289	   -191	    171	    151	    138	    281	    -79	    -58	    -50
            257	    979	    388	    280	    239	   -170	    179	    154	    140	    296	    -72	    -59	    -40
            258	   1031	    419	    282	    247	   -158	    202	    161	    157	    257	    -98	    -74	    -63
            259	   1115	    499	    301	    302	   -150	    226	    167	    174	    223	   -143	    -97	   -104
            260	   1158	    569	    311	    348	   -146	    233	    161	    176	    185	   -172	   -112	   -130
            261	   1152	    574	    288	    329	   -167	    213	    140	    151	    214	   -166	   -109	   -122
            262	   1079	    511	    234	    243	   -209	    173	    109	    106	    243	   -135	    -92	    -88
            263	   1040	    435	    176	    144	   -240	    138	     83	     66	    259	   -105	    -71	    -56
            264	    952	    415	    146	    101	   -301	    130	     70	     55	    304	   -101	    -61	    -49
            265	    977	    473	    153	    137	   -254	    150	     69	     70	    262	   -120	    -65	    -67
            266	   1141	    560	    176	    203	   -218	    166	     66	     83	    238	   -141	    -75	    -86
            267	   1165	    596	    177	    218	   -261	    150	     49	     64	    249	   -143	    -79	    -87
            268	   1063	    549	    135	    151	   -336	    106	     17	     17	    283	   -123	    -68	    -67
            269	    935	    458	     58	     40	   -372	     60	    -18	    -29	    311	    -94	    -44	    -37
            270	    910	    384	    -22	    -51	   -376	     37	    -43	    -54	    327	    -66	    -13	     -9
            271	    896	    358	    -78	    -94	   -395	     39	    -48	    -54	    368	    -42	     16	     14
            272	    857	    374	   -100	    -95	   -395	     58	    -37	    -34	    390	    -20	     37	     35
            273	    879	    408	    -96	    -77	   -369	     81	    -23	    -12	    412	     -6	     48	     48
            274	    911	    434	    -85	    -65	   -366	     89	    -15	     -3	    415	      0	     49	     53
            275	    936	    436	    -81	    -77	   -359	     74	    -18	    -17	    417	     -2	     47	     49
            276	    910	    420	    -86	   -105	   -424	     48	    -26	    -41	    422	     -5	     46	     44
            277	    824	    415	    -97	   -121	   -444	     37	    -34	    -50	    426	     -2	     50	     45
            278	    887	    436	   -110	   -111	   -432	     46	    -40	    -38	    440	      9	     58	     54
            279	    917	    457	   -125	    -99	   -410	     54	    -46	    -28	    450	     23	     63	     65
            280	    923	    446	   -142	   -118	   -434	     36	    -57	    -42	    474	     27	     59	     65
            281	    820	    412	   -150	   -158	   -493	      0	    -68	    -74	    456	     12	     42	     46
            282	    796	    405	   -139	   -170	   -533	    -22	    -70	    -91	    423	    -14	     16	     15
            283	    890	    454	   -104	   -125	   -505	     -7	    -60	    -71	    402	    -40	     -9	    -14
            284	    963	    535	    -58	    -47	   -458	     28	    -40	    -30	    398	    -54	    -28	    -32
            285	    998	    594	    -20	      9	   -449	     52	    -19	      0	    400	    -54	    -37	    -38
            286	    984	    602	     -2	     17	   -468	     51	     -3	      5	    408	    -48	    -38	    -36
            287	    967	    577	      1	     -5	   -478	     41	     12	      1	    418	    -40	    -37	    -33
            288	    984	    562	      9	    -18	   -460	     46	     30	     13	    405	    -35	    -37	    -34
            289	    924	    587	     34	     10	   -471	     71	     53	     46	    457	    -36	    -40	    -40
            290	   1012	    644	     68	     72	   -418	     99	     72	     81	    423	    -37	    -43	    -46
            291	   1073	    685	     92	    118	   -421	    102	     78	     92	    424	    -30	    -40	    -45
            292	   1043	    667	     86	    108	   -469	     73	     66	     71	    458	    -10	    -30	    -31
            293	    936	    594	     46	     45	   -510	     28	     41	     35	    508	     13	    -16	    -13
            294	    834	    512	     -9	    -27	   -560	     -8	     16	      6	    505	     32	     -2	      0
            295	    810	    456	    -56	    -71	   -567	    -25	      2	     -2	    514	     45	      7	      7
            296	    789	    431	    -79	    -83	   -578	    -27	      1	      4	    533	     55	     12	     11
            297	    751	    424	    -80	    -76	   -579	    -25	     10	     14	    565	     65	     14	     15
            298	    733	    422	    -70	    -63	   -584	    -26	     20	     23	    546	     71	     15	     15
            299	    735	    417	    -62	    -51	   -602	    -29	     27	     28	    570	     76	     18	     15
            300	    709	    399	    -61	    -51	   -598	    -37	     27	     28	    579	     87	     25	     21
            301	    716	    365	    -60	    -66	   -602	    -50	     25	     24	    581	    106	     34	     35
            302	    632	    339	    -50	    -72	   -657	    -63	     23	     19	    636	    123	     41	     47
            303	    593	    344	    -29	    -46	   -641	    -71	     23	     18	    625	    129	     44	     48
            304	    686	    369	     -7	      1	   -651	    -76	     22	     22	    621	    124	     42	     39
            305	    690	    368	     -1	     24	   -669	    -85	     14	     20	    620	    120	     38	     30
            306	    604	    315	    -19	     -4	   -693	   -108	     -2	      4	    613	    123	     32	     30
            307	    472	    233	    -52	    -61	   -728	   -143	    -26	    -23	    642	    126	     23	     29
            308	    454	    171	    -77	    -95	   -772	   -179	    -47	    -52	    634	    117	      9	     16
            309	    445	    155	    -75	    -84	   -790	   -200	    -58	    -67	    594	     98	     -6	     -6
